Date,Open,High,Low,Close,Adj Close,Volume
2010-02-23,3.498333,3.543333,3.481667,3.543333,2.876272,1395600
2010-02-24,3.550000,3.608333,3.543333,3.588333,2.912800,4762800
2010-02-25,3.583333,3.591667,3.543333,3.583333,2.908742,879600
2010-02-26,3.575000,3.591667,3.575000,3.580000,2.906036,1366200
2010-03-01,3.598333,3.615000,3.583333,3.600000,2.922271,1225800
2010-03-02,3.586667,3.616667,3.586667,3.610000,2.930388,1726200
2010-03-03,3.615000,3.650000,3.598333,3.625000,2.942564,1974600
2010-03-04,3.633333,3.680000,3.625000,3.666667,2.976387,3241200
2010-03-05,3.661667,3.698333,3.631667,3.646667,2.960152,789000
2010-03-08,3.643333,3.646667,3.605000,3.633333,2.949329,373200
2010-03-09,3.628333,3.628333,3.586667,3.606667,2.927682,707400
2010-03-10,3.591667,3.616667,3.566667,3.566667,2.895212,1705200
2010-03-11,3.606667,3.606667,3.566667,3.568333,2.896566,373800
2010-03-12,3.576667,3.596667,3.571667,3.576667,2.903330,141000
2010-03-15,3.596667,3.596667,3.516667,3.558333,2.888448,139800
2010-03-16,3.566667,3.600000,3.550000,3.581667,2.907389,366000
2010-03-17,3.573333,3.588333,3.566667,3.575000,2.901977,283800
2010-03-18,3.598333,3.603333,3.583333,3.598333,2.920918,285600
2010-03-19,3.598333,3.616667,3.550000,3.616667,2.935800,542400
2010-03-22,3.615000,3.636667,3.588333,3.633333,2.949329,544200
2010-03-23,3.623333,3.666667,3.623333,3.665000,2.975033,1888800
2010-03-24,3.665000,3.665000,3.608333,3.641667,2.956093,732000
2010-03-25,3.641667,3.650000,3.625000,3.643333,2.957446,1081800
2010-03-26,3.655000,3.658333,3.620000,3.650000,2.962858,1611000
2010-03-29,3.645000,3.663333,3.620000,3.650000,2.962858,1151400
2010-03-30,3.658333,3.688333,3.630000,3.675000,2.983152,1455000
2010-03-31,3.665000,3.703333,3.651667,3.658333,2.969622,1240200
2010-04-01,3.708333,3.708333,3.665000,3.708333,3.010210,676800
2010-04-05,3.708333,3.748333,3.708333,3.730000,3.027797,402000
2010-04-06,3.731667,3.748333,3.716667,3.740000,3.035915,506400
2010-04-07,3.731667,3.785000,3.710000,3.785000,3.072443,1026600
2010-04-08,3.795000,4.061666,3.795000,4.046667,3.284849,7261800
2010-04-09,4.100000,4.258333,4.100000,4.233333,3.436374,4566600
2010-04-12,4.233333,4.233333,4.116667,4.200000,3.409315,1134600
2010-04-13,4.083333,4.091667,4.035000,4.090000,3.320024,7403400
2010-04-14,4.090000,4.101666,4.080000,4.101666,3.329494,4633800
2010-04-15,4.100000,4.101666,4.080000,4.083333,3.314612,898800
2010-04-16,4.075000,4.093333,4.066667,4.073333,3.306495,742200
2010-04-19,4.070000,4.095000,4.068333,4.085000,3.315965,1349400
2010-04-20,4.081666,4.091667,4.076667,4.091667,3.321377,844800
2010-04-21,4.083333,4.098333,4.078333,4.091667,3.321377,730800
2010-04-22,4.091667,4.096667,4.063334,4.081666,3.313259,547800
2010-04-23,4.081666,4.090000,4.066667,4.085000,3.315965,1129800
2010-04-26,4.085000,4.093333,4.078333,4.083333,3.314612,325800
2010-04-27,4.083333,4.096667,4.066667,4.093333,3.322730,862800
2010-04-28,4.081666,4.141667,4.070000,4.118333,3.343023,1618800
2010-04-29,4.138333,4.181667,4.120000,4.158333,3.375494,2412600
2010-04-30,4.158333,4.173333,4.150000,4.163333,3.379552,1126200
2010-05-03,4.133333,4.160000,4.133333,4.143333,3.363317,421200
2010-05-04,4.126667,4.126667,4.043334,4.075000,3.307848,432000
2010-05-05,3.983333,4.075000,3.983333,4.070000,3.303790,666000
2010-05-06,4.073333,4.085000,3.796667,4.001667,3.248320,1386600
2010-05-07,4.000000,4.066667,3.916667,3.935000,3.194205,960600
2010-05-10,4.075000,4.100000,4.000000,4.038333,3.278084,663600
2010-05-11,3.858333,4.060000,3.858333,4.048333,3.286201,354000
2010-05-12,4.058333,4.100000,4.051667,4.100000,3.328141,603600
2010-05-13,4.100000,4.123333,4.095000,4.106667,3.333553,661200
2010-05-14,4.106667,4.108333,4.070000,4.108333,3.334906,424800
2010-05-17,4.101666,4.116667,4.070000,4.098333,3.326789,1277400
2010-05-18,4.106667,4.106667,4.060000,4.083333,3.314612,252000
2010-05-19,4.083333,4.083333,4.000000,4.025000,3.267261,405600
2010-05-20,4.000000,4.021667,3.915000,3.961667,3.215851,1005600
2010-05-21,3.900000,4.038333,3.861667,4.033333,3.274025,292800
2010-05-25,4.023334,4.031667,3.985000,3.995000,3.242909,1225200
2010-05-26,4.066667,4.166667,4.066667,4.165000,3.380906,2667000
2010-05-27,4.161667,4.161667,4.058333,4.081666,3.313259,360000
2010-05-28,4.061666,4.065000,4.011667,4.011667,3.256438,334800
2010-05-31,4.053333,4.096667,4.030000,4.066667,3.301084,91200
2010-06-01,4.075000,4.130000,4.055000,4.113333,3.338964,672600
2010-06-02,4.130000,4.131667,4.081666,4.113333,3.338964,104400
2010-06-03,4.098333,4.158333,4.090000,4.133333,3.355200,363600
2010-06-04,4.133333,4.155000,4.100000,4.125000,3.348435,201000
2010-06-07,4.123333,4.156667,4.093333,4.105000,3.332201,451800
2010-06-08,4.140000,4.141667,4.100000,4.131667,3.353846,342600
2010-06-09,4.130000,4.208333,4.110000,4.208333,3.416081,730200
2010-06-10,4.248333,4.305000,4.185000,4.241667,3.443139,2114400
2010-06-11,4.233333,4.258333,4.226666,4.258333,3.456668,676800
2010-06-14,4.266667,4.286667,4.236667,4.250000,3.449903,624600
2010-06-15,4.236667,4.300000,4.231667,4.300000,3.490490,789600
2010-06-16,4.235000,4.298333,4.233333,4.256667,3.455313,161400
2010-06-17,4.265000,4.283333,4.138333,4.156667,3.374140,222000
2010-06-18,4.166667,4.191667,4.158333,4.183333,3.395787,140400
2010-06-21,4.215000,4.215000,4.150000,4.166667,3.382258,744000
2010-06-22,4.166667,4.196667,4.160000,4.161667,3.378199,924600
2010-06-23,4.160000,4.166667,4.085000,4.125000,3.348435,146400
2010-06-24,4.108333,4.161667,4.108333,4.133333,3.355200,90600
2010-06-25,4.136667,4.166667,4.105000,4.166667,3.382258,271200
2010-06-28,4.150000,4.175000,4.125000,4.131667,3.353846,76200
2010-06-29,4.101666,4.125000,4.083333,4.083333,3.314612,366600
2010-06-30,4.106667,4.151667,4.083333,4.125000,3.348435,368400
2010-07-02,4.131667,4.131667,4.058333,4.060000,3.295672,87600
2010-07-05,4.003334,4.038333,3.986667,4.033333,3.274025,47400
2010-07-06,4.033333,4.125000,4.020000,4.118333,3.343023,678000
2010-07-07,4.090000,4.145000,4.085000,4.131667,3.353846,338400
2010-07-08,4.123333,4.233333,4.085000,4.205000,3.413374,466800
2010-07-09,4.200000,4.250000,4.200000,4.233333,3.436374,430200
2010-07-12,4.233333,4.241667,4.191667,4.241667,3.443139,341400
2010-07-13,4.216667,4.275000,4.166667,4.223333,3.428257,457800
2010-07-14,4.216667,4.265000,4.195000,4.225000,3.429609,363000
2010-07-15,4.228333,4.228333,4.161667,4.166667,3.382258,112200
2010-07-16,4.166667,4.175000,4.133333,4.158333,3.375494,91800
2010-07-19,4.165000,4.166667,4.125000,4.166667,3.382258,1945800
2010-07-20,4.166667,4.176667,4.118333,4.153333,3.371434,1723800
2010-07-21,4.150000,4.168334,4.141667,4.168334,3.383611,274800
2010-07-22,4.166667,4.191667,4.165000,4.178333,3.391727,233400
2010-07-23,4.175000,4.215000,4.160000,4.206666,3.414728,698400
2010-07-26,4.211667,4.226666,4.196667,4.215000,3.421492,895200
2010-07-27,4.216667,4.256667,4.171667,4.256667,3.455313,2479200
2010-07-28,4.228333,4.283333,4.216667,4.283333,3.476962,174000
2010-07-29,4.291667,4.291667,4.216667,4.261667,3.459373,219600
2010-07-30,4.211667,4.276667,4.183333,4.276667,3.471550,257400
2010-08-03,4.291667,4.325000,4.225000,4.298333,3.489137,327000
2010-08-04,4.298333,4.308333,4.241667,4.255000,3.453962,247800
2010-08-05,4.233333,4.251667,4.211667,4.225000,3.429609,549000
2010-08-06,4.173333,4.216667,4.173333,4.190000,3.401198,110400
2010-08-09,4.211667,4.288333,4.200000,4.265000,3.462079,198000
2010-08-10,4.265000,4.275000,4.245000,4.256667,3.455313,352200
2010-08-11,4.201667,4.250000,4.171667,4.190000,3.401198,354000
2010-08-12,4.196667,4.225000,4.181667,4.181667,3.394434,142200
2010-08-13,4.183333,4.250000,4.183333,4.248333,3.448550,113400
2010-08-16,4.205000,4.258333,4.175000,4.248333,3.448550,141000
2010-08-17,4.250000,4.293334,4.208333,4.266667,3.463432,384000
2010-08-18,4.280000,4.296667,4.266667,4.286667,3.479666,440400
2010-08-19,4.283333,4.293334,4.266667,4.275000,3.470196,157800
2010-08-20,4.275000,4.295000,4.266667,4.295000,3.486430,139800
2010-08-23,4.300000,4.340000,4.300000,4.315000,3.502666,651000
2010-08-24,4.278333,4.313334,4.195000,4.200000,3.409315,298800
2010-08-25,4.175000,4.208333,4.153333,4.178333,3.391727,458400
2010-08-26,4.183333,4.206666,4.175000,4.205000,3.413374,238200
2010-08-27,4.200000,4.263333,4.190000,4.240000,3.441785,226800
2010-08-30,4.225000,4.250000,4.181667,4.206666,3.414728,120000
2010-08-31,4.181667,4.246666,4.166667,4.216667,3.422845,180600
2010-09-01,4.245000,4.245000,4.181667,4.191667,3.402552,354000
2010-09-02,4.183333,4.210000,4.176667,4.210000,3.417434,354600
2010-09-03,4.258333,4.375000,4.258333,4.361667,3.540548,583800
2010-09-07,4.360000,4.366667,4.301667,4.330000,3.514842,46800
2010-09-08,4.370000,4.416667,4.370000,4.400000,3.571666,273600
2010-09-09,4.400000,4.421667,4.391667,4.406667,3.577076,220800
2010-09-10,4.423333,4.440000,4.401667,4.425000,3.591958,298800
2010-09-13,4.441667,4.500000,4.441667,4.491667,3.646073,592200
2010-09-14,4.500000,4.568333,4.383333,4.403333,3.574371,831000
2010-09-15,4.465000,4.465000,4.386667,4.450000,3.612251,475200
2010-09-16,4.450000,4.525000,4.441667,4.481667,3.637956,487800
2010-09-17,4.500000,4.500000,4.466667,4.483333,3.639309,430800
2010-09-20,4.513333,4.566667,4.498333,4.526667,3.674485,510600
2010-09-21,4.565000,4.583333,4.558333,4.580000,3.717777,531000
2010-09-22,4.575000,4.603333,4.566667,4.591667,3.727249,492600
2010-09-23,4.600000,4.660000,4.533333,4.543334,3.688014,876600
2010-09-24,4.550000,4.666667,4.550000,4.625000,3.754306,552600
2010-09-27,4.616667,4.625000,4.541667,4.553333,3.696131,468000
2010-09-28,4.551667,4.583333,4.473333,4.583333,3.720483,366000
2010-09-29,4.566667,4.583333,4.495000,4.520000,3.669075,424200
2010-09-30,4.531667,4.550000,4.476666,4.508333,3.659602,489000
2010-10-01,4.533333,4.555000,4.500000,4.540000,3.685308,316800
2010-10-04,4.633333,4.633333,4.506667,4.530000,3.677191,480600
2010-10-05,4.523334,4.543334,4.483333,4.525000,3.673132,751200
2010-10-06,4.520000,4.576667,4.518333,4.566667,3.706955,200400
2010-10-07,4.570000,4.590000,4.516667,4.543334,3.688014,884400
2010-10-08,4.583333,4.586667,4.536667,4.583333,3.720483,330600
2010-10-12,4.503334,4.503334,4.415000,4.453333,3.614957,2086200
2010-10-13,4.448333,4.453333,4.405000,4.423333,3.590603,519000
2010-10-14,4.403333,4.416667,4.345000,4.361667,3.540548,1344000
2010-10-15,4.366667,4.441667,4.358333,4.423333,3.590603,1166400
2010-10-18,4.416667,4.531667,4.416667,4.530000,3.677191,1016400
2010-10-19,4.468333,4.530000,4.458333,4.488333,3.643367,600000
2010-10-20,4.505000,4.563334,4.491667,4.533333,3.679897,565800
2010-10-21,4.560000,4.565000,4.498333,4.508333,3.659602,1728600
2010-10-22,4.490000,4.490000,4.465000,4.490000,3.644722,129000
2010-10-25,4.483333,4.500000,4.466667,4.498333,3.651486,171000
2010-10-26,4.490000,4.516667,4.463333,4.486667,3.642016,390000
2010-10-27,4.500000,4.500000,4.460000,4.483333,3.639309,142200
2010-10-28,4.483333,4.500000,4.435000,4.450000,3.612251,286800
2010-10-29,4.460000,4.481667,4.421667,4.480000,3.636604,232800
2010-11-01,4.450000,4.478333,4.416667,4.465000,3.624428,158400
2010-11-02,4.445000,4.556667,4.445000,4.550000,3.693425,1080000
2010-11-03,4.558333,4.575000,4.546667,4.561666,3.702896,375600
2010-11-04,4.566667,4.620000,4.561666,4.580000,3.717777,723000
2010-11-05,4.600000,4.620000,4.571667,4.608333,3.740776,1695000
2010-11-08,4.600000,4.616667,4.583333,4.591667,3.727249,185400
2010-11-09,4.595000,4.608333,4.526667,4.538333,3.683954,404400
2010-11-10,4.518333,4.565000,4.518333,4.531667,3.678543,296400
2010-11-11,4.518333,4.518333,4.465000,4.500000,3.652838,570000
2010-11-12,4.463333,4.495000,4.463333,4.491667,3.646073,271800
2010-11-15,4.498333,4.558333,4.488333,4.541667,3.686661,249000
2010-11-16,4.500000,4.541667,4.500000,4.520000,3.669075,169800
2010-11-17,4.520000,4.625000,4.516667,4.606667,3.739424,332400
2010-11-18,4.591667,4.641667,4.585000,4.601666,3.735366,663000
2010-11-19,4.608333,4.663333,4.591667,4.650000,3.774600,583800
2010-11-22,4.636667,4.791667,4.636667,4.748333,3.854421,1240200
2010-11-23,4.726666,4.813334,4.726666,4.780000,3.880126,1348200
2010-11-24,4.780000,4.855000,4.768333,4.848333,3.935596,860400
2010-11-25,4.858333,4.891667,4.823333,4.823333,3.915303,232800
2010-11-26,4.828333,4.866667,4.826667,4.833333,3.923418,603600
2010-11-29,4.833333,4.866667,4.813334,4.830000,3.920714,838800
2010-11-30,4.831666,4.895000,4.751667,4.888333,3.968065,1018200
2010-12-01,4.875000,4.920000,4.801667,4.801667,3.897715,1591800
2010-12-02,4.840000,4.961667,4.833333,4.868333,3.951829,651600
2010-12-03,4.898334,4.915000,4.833333,4.866667,3.950477,352200
2010-12-06,4.893333,4.908333,4.833333,4.865000,3.949124,1705200
2010-12-07,4.886667,4.958333,4.865000,4.898334,3.976182,1822800
2010-12-08,4.966667,5.016667,4.800000,4.846667,3.934242,3728400
2010-12-09,4.841667,4.841667,4.793334,4.830000,3.920714,5020800
2010-12-10,4.830000,4.851666,4.816667,4.836667,3.926126,2769600
2010-12-13,4.841667,4.846667,4.756667,4.798333,3.895008,2437800
2010-12-14,4.798333,4.825000,4.736667,4.811666,3.905831,3078000
2010-12-15,4.811666,4.826667,4.800000,4.823333,3.915303,1384800
2010-12-16,4.823333,4.841667,4.820000,4.836667,3.926126,2190000
2010-12-17,4.838333,4.850000,4.768333,4.785000,3.884184,11655000
2010-12-20,4.796667,4.801667,4.683333,4.793334,3.890950,2919600
2010-12-21,4.781667,4.828333,4.768333,4.796667,3.893655,2765400
2010-12-22,4.811666,4.811666,4.718333,4.781667,3.881480,1639200
2010-12-23,4.766667,4.806667,4.745000,4.745000,3.851715,674400
2010-12-24,4.798333,4.798333,4.751667,4.766667,3.869302,41400
2010-12-29,4.778333,4.795000,4.750000,4.768333,3.870657,225000
2010-12-30,4.770000,4.776667,4.740000,4.766667,3.869302,360000
2010-12-31,4.783333,4.815000,4.775000,4.798333,3.895008,499800
2011-01-04,4.808333,4.833333,4.798333,4.825000,3.916655,2493000
2011-01-05,4.823333,4.823333,4.700000,4.716667,3.828716,1770000
2011-01-06,4.711667,4.773334,4.700000,4.731667,3.840894,1073400
2011-01-07,4.751667,4.758333,4.711667,4.726666,3.836833,333600
2011-01-10,4.728333,4.735000,4.708333,4.711667,3.824658,282000
2011-01-11,4.718333,4.726666,4.688334,4.713333,3.826010,1542000
2011-01-12,4.716667,4.781667,4.708333,4.743333,3.850362,591000
2011-01-13,4.743333,4.751667,4.706666,4.716667,3.828716,392400
2011-01-14,4.700000,4.725000,4.655000,4.656667,3.780012,1088400
2011-01-17,4.645000,4.688334,4.643333,4.681667,3.800305,633000
2011-01-18,4.688334,4.688334,4.641667,4.658333,3.781364,2071200
2011-01-19,4.666667,4.668334,4.645000,4.645000,3.770540,430800
2011-01-20,4.661667,4.661667,4.611667,4.616667,3.747541,1003800
2011-01-21,4.631667,4.668334,4.610000,4.610000,3.742131,1097400
2011-01-24,4.610000,4.660000,4.595000,4.635000,3.762424,259800
2011-01-25,4.650000,4.746666,4.648334,4.711667,3.824658,1009200
2011-01-26,4.733333,4.748333,4.711667,4.733333,3.842245,446400
2011-01-27,4.750000,4.786667,4.750000,4.750000,3.855776,780600
2011-01-28,4.760000,4.776667,4.733333,4.773334,3.874714,908400
2011-01-31,4.751667,4.781667,4.745000,4.758333,3.862537,893400
2011-02-01,4.775000,4.775000,4.715000,4.758333,3.862537,328800
2011-02-02,4.750000,4.775000,4.716667,4.775000,3.876067,730800
2011-02-03,4.758333,4.783333,4.758333,4.771667,3.873362,323400
2011-02-04,4.783333,4.821667,4.763333,4.816667,3.909889,889800
2011-02-07,4.816667,4.856667,4.796667,4.843333,3.931536,1042800
2011-02-08,4.843333,4.850000,4.833333,4.835000,3.924771,2313600
2011-02-09,4.860000,4.866667,4.835000,4.858333,3.943714,1093200
2011-02-10,4.858333,4.865000,4.843333,4.861667,3.946419,886800
2011-02-11,4.863333,4.873333,4.841667,4.866667,3.950477,397800
2011-02-14,4.875000,4.951667,4.853333,4.915000,3.989712,1732200
2011-02-15,4.918334,4.936666,4.886667,4.891667,3.970772,501600
2011-02-16,5.000000,5.100000,4.941667,4.941667,4.011355,4999200
2011-02-17,4.948333,4.948333,4.888333,4.900000,3.977536,3531000
2011-02-18,4.898334,4.916667,4.843333,4.866667,3.950477,1759200
2011-02-22,4.835000,4.868333,4.806667,4.830000,3.920714,1267800
2011-02-23,4.833333,4.856667,4.796667,4.855000,3.941007,2540400
2011-02-24,4.826667,4.851666,4.800000,4.820000,3.912596,363600
2011-02-25,4.831666,4.853333,4.816667,4.833333,3.923418,1102200
2011-02-28,4.840000,4.873333,4.815000,4.851666,3.938300,1363800
2011-03-01,4.851666,4.881667,4.820000,4.866667,3.950477,488400
2011-03-02,4.848333,4.900000,4.848333,4.890000,3.969416,1822200
2011-03-03,4.895000,4.900000,4.860000,4.875000,3.957241,493800
2011-03-04,4.888333,4.893333,4.873333,4.881667,3.962653,2083200
2011-03-07,4.896667,4.896667,4.865000,4.868333,3.951829,158400
2011-03-08,4.855000,4.883333,4.835000,4.866667,3.950477,348000
2011-03-09,4.866667,4.866667,4.783333,4.795000,3.892301,2320200
2011-03-10,4.758333,4.758333,4.638333,4.690000,3.807070,477000
2011-03-11,4.630000,4.693333,4.630000,4.691667,3.808423,284400
2011-03-14,4.691667,4.706666,4.615000,4.666667,3.788128,313200
2011-03-15,4.618333,4.655000,4.568333,4.655000,3.778658,1377600
2011-03-16,4.661667,4.731667,4.646667,4.723333,3.834127,835800
2011-03-17,4.736667,4.810000,4.731667,4.810000,3.904478,327000
2011-03-18,4.831666,4.888333,4.808333,4.871666,3.954535,1218600
2011-03-21,4.900000,4.900000,4.841667,4.853333,3.939654,505200
2011-03-22,4.866667,4.875000,4.848333,4.865000,3.949124,430200
2011-03-23,4.881667,4.883333,4.843333,4.871666,3.954535,910800
2011-03-24,4.875000,4.901667,4.843333,4.901667,3.978887,591600
2011-03-25,4.915000,4.931667,4.883333,4.883333,3.964006,256200
2011-03-28,4.876667,4.881667,4.838333,4.866667,3.950477,1894800
2011-03-29,4.866667,4.890000,4.865000,4.875000,3.957241,991200
2011-03-30,4.883333,4.900000,4.876667,4.900000,3.977536,1570800
2011-03-31,4.900000,4.976666,4.886667,4.953333,4.020828,636600
2011-04-01,4.970000,4.975000,4.866667,4.885000,3.965358,4559400
2011-04-04,4.911667,4.953333,4.871666,4.950000,4.018122,358200
2011-04-05,4.948333,4.980000,4.921667,4.953333,4.020828,281400
2011-04-06,4.983333,5.133333,4.941667,5.125000,4.160177,1601400
2011-04-07,5.166667,5.208333,4.981667,5.020000,4.074945,1847400
2011-04-08,5.096667,5.096667,5.008333,5.031667,4.084414,1015800
2011-04-11,5.020000,5.033333,4.926667,4.963333,4.028945,538200
2011-04-12,4.963333,4.998333,4.920000,4.968333,4.033004,757800
2011-04-13,5.000000,5.018333,4.963333,5.000000,4.058710,733200
2011-04-14,4.978333,4.996666,4.918334,4.960000,4.026238,403800
2011-04-15,4.995000,4.995000,4.925000,4.940000,4.010004,430800
2011-04-18,4.940000,4.966667,4.908333,4.965000,4.030298,620400
2011-04-19,4.976666,4.976666,4.908333,4.958333,4.024887,382800
2011-04-20,4.958333,4.958333,4.916667,4.936666,4.007300,601200
2011-04-21,4.948333,4.948333,4.916667,4.925000,3.997830,1569000
2011-04-25,4.911667,4.925000,4.883333,4.903333,3.980240,299400
2011-04-26,4.916667,4.926667,4.885000,4.926667,3.999181,310200
2011-04-27,4.916667,4.966667,4.905000,4.948333,4.016770,2202000
2011-04-28,4.938334,4.966667,4.918334,4.930000,4.001889,228000
2011-04-29,4.953333,4.960000,4.920000,4.941667,4.011355,186000
2011-05-02,4.955000,4.955000,4.926667,4.941667,4.011355,829200
2011-05-03,4.941667,4.975000,4.931667,4.966667,4.031651,768600
2011-05-04,4.966667,4.996666,4.940000,4.995000,4.054649,2629800
2011-05-05,4.995000,5.023334,4.950000,4.983333,4.045180,409800
2011-05-06,4.975000,5.015000,4.966667,5.015000,4.070886,337800
