Date,Open,High,Low,Close,Adj Close,Volume
2015-10-30,41.320000,42.360001,41.000000,42.060001,42.060001,31400
2015-11-02,42.360001,43.990002,40.520000,40.520000,40.520000,51400
2015-11-03,41.189999,41.500000,39.160000,41.299999,41.299999,66500
2015-11-04,43.990002,44.240002,38.939999,41.500000,41.500000,114500
2015-11-05,42.720001,44.060001,41.419998,41.720001,41.720001,65400
2015-11-06,42.750000,43.000000,41.900002,41.900002,41.900002,58600
2015-11-09,42.099998,42.099998,39.549999,40.099998,40.099998,65000
2015-11-10,40.959999,40.959999,37.360001,38.160000,38.160000,69700
2015-11-11,38.200001,38.200001,36.799999,37.369999,37.369999,21100
2015-11-12,37.020000,39.540001,36.840000,38.389999,38.389999,24300
2015-11-13,39.209999,39.779999,37.500000,37.919998,37.919998,54200
2015-11-16,38.310001,38.310001,35.369999,36.560001,36.560001,81600
2015-11-17,35.049999,36.000000,34.000000,35.240002,35.240002,109700
2015-11-18,35.779999,37.340000,35.470001,37.340000,37.340000,81000
2015-11-19,37.330002,39.439999,36.980000,39.180000,39.180000,64800
2015-11-20,39.490002,39.490002,37.000000,37.619999,37.619999,55800
2015-11-23,37.750000,38.779999,37.290001,38.740002,38.740002,30100
2015-11-24,38.200001,38.200001,35.730000,35.980000,35.980000,103500
2015-11-25,36.090000,36.580002,35.000000,35.240002,35.240002,36600
2015-11-26,35.970001,36.750000,35.500000,36.360001,36.360001,22300
2015-11-27,36.160000,36.200001,35.320000,36.200001,36.200001,26600
2015-11-30,36.020000,36.020000,35.049999,35.240002,35.240002,118600
2015-12-01,35.220001,35.700001,34.980000,35.209999,35.209999,59200
2015-12-02,35.250000,35.430000,34.509998,35.290001,35.290001,31500
2015-12-03,35.860001,35.860001,35.070000,35.750000,35.750000,16700
2015-12-04,36.029999,36.450001,35.900002,36.320000,36.320000,28700
2015-12-07,36.110001,36.560001,35.950001,36.299999,36.299999,19400
2015-12-08,36.009998,36.389999,35.500000,35.990002,35.990002,14700
2015-12-09,35.590000,35.590000,33.250000,33.660000,33.660000,73300
2015-12-10,33.310001,34.330002,33.310001,34.070000,34.070000,18300
2015-12-11,33.900002,34.220001,33.619999,34.080002,34.080002,14100
2015-12-14,34.000000,34.139999,33.299999,33.549999,33.549999,17300
2015-12-15,33.310001,35.020000,33.299999,34.939999,34.939999,39200
2015-12-16,35.500000,36.340000,35.009998,36.160000,36.160000,25700
2015-12-17,36.709999,37.439999,36.400002,37.000000,37.000000,71900
2015-12-18,37.189999,37.189999,35.349998,35.349998,35.349998,45400
2015-12-21,35.700001,36.060001,33.639999,34.139999,34.139999,39900
2015-12-22,34.119999,34.549999,33.880001,34.430000,34.430000,21900
2015-12-23,34.060001,35.099998,34.060001,34.500000,34.500000,11100
2015-12-24,34.610001,35.250000,34.590000,34.990002,34.990002,4500
2015-12-29,34.790001,35.599998,34.669998,34.799999,34.799999,36100
2015-12-30,35.110001,37.000000,35.110001,36.090000,36.090000,33300
2015-12-31,36.209999,36.250000,34.939999,35.599998,35.599998,18300
2016-01-04,35.480000,36.000000,34.150002,35.919998,35.919998,36600
2016-01-05,36.160000,36.820000,35.240002,35.450001,35.450001,50000
2016-01-06,35.130001,35.660000,34.000000,35.610001,35.610001,18700
2016-01-07,35.570000,35.750000,34.750000,34.759998,34.759998,28200
2016-01-08,34.889999,35.700001,34.889999,35.150002,35.150002,18200
2016-01-11,35.369999,35.369999,33.500000,33.889999,33.889999,38700
2016-01-12,34.450001,35.080002,33.500000,33.799999,33.799999,48200
2016-01-13,33.959999,33.959999,30.629999,30.680000,30.680000,46100
2016-01-14,30.280001,30.520000,28.559999,29.590000,29.590000,39200
2016-01-15,29.440001,29.440001,26.840000,28.900000,28.900000,60000
2016-01-18,28.180000,28.930000,28.150000,28.590000,28.590000,10900
2016-01-19,30.740000,31.290001,29.500000,29.559999,29.559999,55100
2016-01-20,29.490000,30.309999,27.200001,29.730000,29.730000,51600
2016-01-21,29.440001,33.299999,29.440001,32.599998,32.599998,76500
2016-01-22,33.450001,33.480000,32.049999,32.700001,32.700001,35400
2016-01-25,33.290001,33.709999,32.299999,33.099998,33.099998,39100
2016-01-26,33.279999,33.279999,31.750000,32.509998,32.509998,22100
2016-01-27,32.119999,32.700001,31.030001,31.030001,31.030001,46800
2016-01-28,31.190001,32.000000,30.920000,31.610001,31.610001,28500
2016-01-29,31.340000,32.680000,31.290001,32.500000,32.500000,84600
2016-02-01,33.060001,33.060001,32.099998,32.720001,32.720001,10000
2016-02-02,32.689999,33.009998,31.200001,31.760000,31.760000,39900
2016-02-03,31.770000,31.770000,30.360001,31.670000,31.670000,84000
2016-02-04,32.160000,32.520000,31.440001,32.230000,32.230000,54400
2016-02-05,32.369999,32.369999,29.650000,30.410000,30.410000,54900
2016-02-08,29.209999,29.879999,27.809999,28.440001,28.440001,53800
2016-02-09,28.030001,29.000000,27.340000,27.530001,27.530001,22900
2016-02-10,28.410000,28.500000,27.670000,27.750000,27.750000,24400
2016-02-11,28.410000,28.410000,26.350000,26.950001,26.950001,20100
2016-02-12,27.030001,27.379999,25.850000,26.809999,26.809999,32800
2016-02-16,28.959999,29.639999,27.639999,28.480000,28.480000,266300
2016-02-17,28.959999,34.259998,28.959999,30.700001,30.700001,190800
2016-02-18,31.490000,31.500000,28.299999,28.340000,28.340000,146700
2016-02-19,28.780001,28.780001,27.500000,28.340000,28.340000,85100
2016-02-22,28.719999,29.200001,28.320000,29.160000,29.160000,54200
2016-02-23,29.510000,29.510000,27.000000,27.709999,27.709999,68000
2016-02-24,27.889999,28.950001,27.270000,28.709999,28.709999,59800
2016-02-25,29.030001,29.580000,28.379999,29.379999,29.379999,38900
2016-02-26,29.639999,29.850000,29.000000,29.790001,29.790001,45600
2016-02-29,29.920000,30.900000,29.639999,30.129999,30.129999,152400
2016-03-01,30.120001,30.620001,29.900000,30.410000,30.410000,44700
2016-03-02,30.469999,32.740002,30.400000,32.529999,32.529999,75200
2016-03-03,32.560001,34.410000,31.750000,32.610001,32.610001,83400
2016-03-04,32.830002,33.930000,32.820000,33.509998,33.509998,40000
2016-03-07,33.950001,34.389999,33.029999,34.240002,34.240002,69300
2016-03-08,34.990002,36.150002,34.820000,35.880001,35.880001,103900
2016-03-09,36.360001,36.360001,34.529999,34.590000,34.590000,73600
2016-03-10,35.270000,35.270000,33.650002,34.029999,34.029999,59100
2016-03-11,34.330002,35.400002,34.119999,35.369999,35.369999,42300
2016-03-14,35.939999,35.939999,34.889999,35.279999,35.279999,40900
2016-03-15,35.290001,35.290001,34.340000,34.590000,34.590000,50400
2016-03-16,34.669998,35.490002,34.250000,35.160000,35.160000,41900
2016-03-17,35.020000,35.490002,34.700001,35.220001,35.220001,29400
2016-03-18,36.150002,37.480000,35.799999,36.990002,36.990002,121100
2016-03-21,37.410000,37.549999,36.160000,36.669998,36.669998,53200
2016-03-22,36.660000,36.770000,35.310001,35.840000,35.840000,80000
2016-03-23,35.669998,35.950001,34.430000,34.580002,34.580002,47900
2016-03-24,35.990002,36.410000,34.950001,35.849998,35.849998,35300
2016-03-28,36.680000,36.680000,35.520000,36.369999,36.369999,40400
2016-03-29,36.570000,36.880001,36.200001,36.599998,36.599998,32500
2016-03-30,36.860001,37.080002,35.959999,36.099998,36.099998,44900
2016-03-31,36.500000,36.919998,35.959999,36.720001,36.720001,44100
2016-04-01,36.650002,37.259998,36.200001,37.029999,37.029999,56400
2016-04-04,37.520000,39.090000,37.520000,38.119999,38.119999,93500
2016-04-05,38.369999,38.369999,37.709999,37.900002,37.900002,33400
2016-04-06,37.950001,38.950001,37.919998,38.660000,38.660000,33600
2016-04-07,38.660000,38.980000,38.139999,38.400002,38.400002,26700
2016-04-08,38.500000,38.860001,38.049999,38.330002,38.330002,25600
2016-04-11,39.310001,39.310001,38.070000,38.110001,38.110001,40700
2016-04-12,38.099998,38.430000,37.799999,37.950001,37.950001,43800
2016-04-13,38.619999,38.750000,38.000000,38.220001,38.220001,37800
2016-04-14,38.590000,39.779999,38.259998,39.779999,39.779999,47200
2016-04-15,39.779999,39.930000,39.299999,39.830002,39.830002,28400
2016-04-18,39.990002,40.840000,39.220001,40.349998,40.349998,52600
2016-04-19,40.500000,40.990002,40.000000,40.500000,40.500000,52200
2016-04-20,40.880001,40.900002,39.849998,39.849998,39.849998,44800
2016-04-21,40.000000,40.320000,39.860001,40.180000,40.180000,24500
2016-04-22,40.160000,40.520000,39.500000,40.250000,40.250000,30000
2016-04-25,40.619999,40.619999,39.099998,39.590000,39.590000,30400
2016-04-26,39.750000,39.770000,39.060001,39.759998,39.759998,21100
2016-04-27,40.099998,40.270000,39.529999,40.189999,40.189999,30200
2016-04-28,40.250000,40.299999,39.709999,39.889999,39.889999,27400
2016-04-29,39.889999,40.360001,39.730000,39.939999,39.939999,35100
2016-05-02,39.799999,39.799999,38.750000,39.419998,39.419998,101100
2016-05-03,39.330002,39.700001,38.900002,39.189999,39.189999,32600
2016-05-04,39.000000,39.590000,36.000000,38.189999,38.189999,201800
2016-05-05,38.230000,38.230000,36.250000,36.779999,36.779999,142600
2016-05-06,36.389999,36.660000,35.520000,35.910000,35.910000,69100
2016-05-09,35.810001,35.810001,33.500000,34.369999,34.369999,81500
2016-05-10,34.310001,34.639999,33.880001,34.459999,34.459999,57600
2016-05-11,34.470001,34.470001,33.490002,33.790001,33.790001,73300
2016-05-12,33.529999,34.810001,33.529999,34.610001,34.610001,56900
2016-05-13,34.650002,35.110001,33.849998,34.029999,34.029999,78500
2016-05-16,34.090000,34.200001,33.549999,33.709999,33.709999,44800
2016-05-17,33.939999,34.790001,33.709999,34.590000,34.590000,49400
2016-05-18,34.950001,35.450001,34.110001,34.369999,34.369999,65100
2016-05-19,34.340000,34.500000,33.799999,34.020000,34.020000,56900
2016-05-20,34.380001,34.660000,34.150002,34.250000,34.250000,32900
2016-05-24,34.529999,35.820000,34.490002,35.570000,35.570000,70900
2016-05-25,35.820000,36.900002,35.549999,36.709999,36.709999,70900
2016-05-26,36.930000,36.930000,35.830002,36.009998,36.009998,57400
2016-05-27,36.349998,37.369999,36.169998,37.270000,37.270000,44000
2016-05-30,37.730000,38.810001,37.279999,38.200001,38.200001,61700
2016-05-31,37.990002,38.580002,37.400002,38.470001,38.470001,500300
2016-06-01,39.400002,41.000000,39.180000,40.570000,40.570000,255100
2016-06-02,40.610001,40.610001,38.980000,39.119999,39.119999,90300
2016-06-03,39.060001,39.060001,37.950001,38.279999,38.279999,59600
2016-06-06,38.759998,38.759998,38.020000,38.430000,38.430000,36100
2016-06-07,38.520000,38.639999,37.770000,38.139999,38.139999,29500
2016-06-08,38.080002,38.540001,37.759998,38.250000,38.250000,29600
2016-06-09,38.439999,38.439999,37.320000,37.439999,37.439999,27500
2016-06-10,37.270000,37.270000,35.900002,36.119999,36.119999,43900
2016-06-13,36.060001,36.230000,35.540001,35.820000,35.820000,46400
2016-06-14,35.759998,37.360001,35.759998,37.320000,37.320000,36200
2016-06-15,37.570000,38.000000,37.009998,37.099998,37.099998,42400
2016-06-16,37.599998,37.599998,36.400002,36.709999,36.709999,36200
2016-06-17,36.619999,37.450001,36.349998,37.259998,37.259998,53800
2016-06-20,37.650002,38.540001,36.950001,38.139999,38.139999,191000
2016-06-21,38.130001,38.419998,37.759998,38.250000,38.250000,116000
2016-06-22,38.430000,38.430000,37.810001,38.240002,38.240002,38500
2016-06-23,38.560001,40.240002,37.970001,39.869999,39.869999,102000
2016-06-24,38.000000,39.000000,37.020000,37.860001,37.860001,82800
2016-06-27,37.880001,37.880001,34.450001,35.509998,35.509998,98300
2016-06-28,36.369999,37.180000,35.599998,37.160000,37.160000,107500
2016-06-29,37.910000,39.400002,37.910000,39.349998,39.349998,113600
2016-06-30,39.580002,40.389999,38.950001,39.759998,39.759998,65200
2016-07-04,40.500000,40.799999,39.619999,40.180000,40.180000,26000
2016-07-05,40.130001,40.130001,39.290001,39.610001,39.610001,41600
2016-07-06,39.400002,39.889999,39.150002,39.680000,39.680000,43300
2016-07-07,39.639999,39.700001,39.340000,39.480000,39.480000,32900
2016-07-08,39.660000,40.630001,39.660000,40.439999,40.439999,45700
2016-07-11,40.430000,41.900002,40.430000,41.799999,41.799999,57200
2016-07-12,41.639999,43.200001,41.639999,42.360001,42.360001,114400
2016-07-13,42.590000,42.919998,41.400002,41.470001,41.470001,39900
2016-07-14,41.990002,42.000000,41.150002,41.410000,41.410000,33400
2016-07-15,41.500000,42.000000,41.150002,41.799999,41.799999,34500
2016-07-18,42.500000,42.720001,41.549999,41.720001,41.720001,30600
2016-07-19,42.230000,43.540001,42.000000,43.320000,43.320000,90800
2016-07-20,42.770000,43.880001,42.770000,43.200001,43.200001,64600
2016-07-21,43.240002,43.570000,42.110001,42.849998,42.849998,28700
2016-07-22,43.240002,44.000000,42.580002,43.180000,43.180000,44700
2016-07-25,43.410000,43.689999,43.000000,43.130001,43.130001,25300
2016-07-26,43.349998,43.349998,42.090000,42.930000,42.930000,35400
2016-07-27,42.990002,44.270000,42.990002,43.799999,43.799999,32300
2016-07-28,43.820000,45.520000,43.820000,45.139999,45.139999,61600
2016-07-29,45.200001,45.369999,43.950001,44.750000,44.750000,53100
2016-08-02,44.740002,45.020000,42.939999,43.930000,43.930000,69300
2016-08-03,46.000000,48.540001,44.000000,48.009998,48.009998,272900
2016-08-04,47.509998,48.110001,46.389999,47.959999,47.959999,96800
2016-08-05,49.000000,49.270000,47.959999,48.860001,48.860001,68500
2016-08-08,49.310001,50.930000,49.130001,50.529999,50.529999,95900
2016-08-09,50.840000,51.410000,50.220001,50.849998,50.849998,48700
2016-08-10,50.869999,51.869999,50.869999,51.369999,51.369999,86700
2016-08-11,51.840000,53.110001,51.599998,51.709999,51.709999,97500
2016-08-12,51.509998,52.490002,50.580002,51.060001,51.060001,73100
2016-08-15,51.529999,51.540001,50.270000,50.430000,50.430000,68800
2016-08-16,49.500000,50.709999,47.660000,49.380001,49.380001,142700
2016-08-17,50.180000,50.860001,49.639999,49.799999,49.799999,115800
2016-08-18,49.889999,51.950001,49.650002,51.360001,51.360001,85900
2016-08-19,52.430000,55.400002,51.810001,55.400002,55.400002,336800
2016-08-22,55.259998,55.259998,53.599998,55.040001,55.040001,99000
2016-08-23,55.009998,56.299999,53.869999,53.959999,53.959999,99700
2016-08-24,54.290001,55.110001,52.650002,52.900002,52.900002,81800
2016-08-25,52.900002,53.139999,52.099998,52.610001,52.610001,113200
2016-08-26,52.509998,54.150002,52.509998,54.070000,54.070000,59300
2016-08-29,54.490002,54.490002,53.669998,53.849998,53.849998,42500
2016-08-30,54.480000,54.480000,53.500000,54.020000,54.020000,27300
2016-08-31,54.049999,54.400002,53.639999,54.400002,54.400002,178500
2016-09-01,54.450001,54.450001,52.310001,53.349998,53.349998,95500
2016-09-02,53.400002,56.919998,53.349998,55.040001,55.040001,99400
2016-09-06,55.540001,55.950001,54.740002,55.580002,55.580002,57600
2016-09-07,56.000000,56.000000,54.639999,55.220001,55.220001,69900
2016-09-08,55.240002,56.000000,54.720001,55.860001,55.860001,47900
2016-09-09,55.740002,55.779999,53.110001,53.549999,53.549999,83400
2016-09-12,52.990002,55.299999,52.220001,54.369999,54.369999,78200
2016-09-13,54.389999,54.540001,52.619999,53.529999,53.529999,65100
2016-09-14,53.990002,54.860001,53.560001,54.000000,54.000000,84300
2016-09-15,54.540001,55.305000,53.880001,54.950001,54.950001,75000
2016-09-16,55.490002,55.490002,53.950001,54.680000,54.680000,98000
2016-09-19,55.209999,59.029999,55.060001,56.880001,56.880001,150300
2016-09-20,56.880001,57.250000,54.880001,56.119999,56.119999,104500
2016-09-21,56.619999,58.520000,56.400002,58.290001,58.290001,111000
2016-09-22,58.990002,58.990002,56.930000,57.330002,57.330002,120200
2016-09-23,58.020000,58.020000,56.500000,57.180000,57.180000,67100
2016-09-26,57.020000,57.369999,56.520000,56.980000,56.980000,48700
2016-09-27,57.279999,58.040001,57.110001,58.009998,58.009998,69800
2016-09-28,56.580002,57.040001,54.000000,56.090000,56.090000,239900
2016-09-29,55.830002,57.580002,55.830002,56.590000,56.590000,97600
2016-09-30,56.830002,56.869999,56.099998,56.290001,56.290001,39200
2016-10-03,57.490002,57.490002,55.520000,56.400002,56.400002,78700
2016-10-04,57.529999,57.990002,56.900002,57.270000,57.270000,93200
2016-10-05,57.790001,58.310001,57.250000,57.880001,57.880001,72300
2016-10-06,57.880001,58.000000,57.180000,57.730000,57.730000,64600
2016-10-07,58.000000,59.130001,57.660000,59.099998,59.099998,63600
2016-10-11,58.950001,58.950001,55.669998,56.040001,56.040001,151900
2016-10-12,56.110001,56.660000,55.330002,56.250000,56.250000,93600
2016-10-13,55.560001,55.820000,53.310001,55.590000,55.590000,131700
2016-10-14,55.970001,57.299999,55.970001,56.310001,56.310001,75600
2016-10-17,56.240002,56.240002,54.799999,55.169998,55.169998,51700
2016-10-18,55.779999,55.880001,55.330002,55.759998,55.759998,53400
2016-10-19,55.759998,57.840000,55.599998,57.009998,57.009998,72800
2016-10-20,57.619999,57.660000,56.549999,57.150002,57.150002,49100
2016-10-21,57.360001,58.230000,56.959999,57.959999,57.959999,85700
2016-10-24,58.500000,59.000000,58.299999,58.810001,58.810001,64700
2016-10-25,59.000000,59.000000,57.560001,58.080002,58.080002,63300
2016-10-26,58.110001,58.400002,57.389999,57.470001,57.470001,56100
2016-10-27,57.650002,58.259998,55.340000,55.340000,55.340000,96400
2016-10-28,55.549999,55.709999,54.669998,54.700001,54.700001,82300
2016-10-31,55.250000,55.889999,54.790001,55.580002,55.580002,47300
2016-11-01,56.099998,56.130001,54.750000,54.939999,54.939999,37500
2016-11-02,56.000000,60.209999,56.000000,58.290001,58.290001,197600
2016-11-03,57.990002,57.990002,51.779999,54.040001,54.040001,211500
2016-11-04,54.450001,54.500000,52.299999,52.520000,52.520000,78300
2016-11-07,54.430000,54.430000,52.970001,53.750000,53.750000,89300
2016-11-08,53.799999,55.259998,53.279999,55.020000,55.020000,74600
2016-11-09,53.509998,55.349998,53.029999,54.320000,54.320000,107100
2016-11-10,55.020000,56.000000,53.279999,54.020000,54.020000,94100
2016-11-11,54.070000,54.070000,52.759998,53.730000,53.730000,76100
2016-11-14,54.220001,54.220001,51.169998,51.360001,51.360001,93300
2016-11-15,50.840000,54.290001,50.840000,53.650002,53.650002,121400
2016-11-16,53.740002,54.619999,53.410000,54.299999,54.299999,56500
2016-11-17,54.619999,56.910000,54.299999,56.910000,56.910000,108100
2016-11-18,57.480000,59.779999,57.000000,59.549999,59.549999,150600
2016-11-21,59.700001,60.930000,59.000000,60.230000,60.230000,106000
2016-11-22,60.599998,60.599998,57.200001,57.810001,57.810001,103000
2016-11-23,58.220001,58.549999,57.490002,58.099998,58.099998,70900
2016-11-24,58.490002,59.000000,58.459999,58.619999,58.619999,36900
2016-11-25,58.959999,59.040001,58.209999,58.990002,58.990002,44500
2016-11-28,58.820000,58.820000,56.799999,56.939999,56.939999,79100
2016-11-29,57.270000,57.970001,57.000000,57.330002,57.330002,56800
2016-11-30,57.959999,57.959999,55.889999,56.380001,56.380001,123800
2016-12-01,56.000000,56.270000,52.799999,52.860001,52.860001,233100
2016-12-02,52.830002,53.590000,51.459999,52.080002,52.080002,207300
2016-12-05,53.020000,54.560001,52.509998,54.020000,54.020000,127000
2016-12-06,54.990002,54.990002,53.450001,54.410000,54.410000,91200
2016-12-07,54.790001,54.790001,53.189999,54.110001,54.110001,98300
2016-12-08,54.450001,56.689999,53.660000,56.169998,56.169998,121200
2016-12-09,56.869999,57.549999,55.110001,55.799999,55.799999,90300
2016-12-12,56.320000,56.320000,55.049999,55.380001,55.380001,74500
2016-12-13,55.369999,55.939999,55.020000,55.459999,55.459999,46400
2016-12-14,55.540001,55.630001,54.439999,55.599998,55.599998,146900
2016-12-15,55.529999,57.189999,55.310001,56.619999,56.619999,83200
2016-12-16,57.139999,57.139999,56.040001,56.250000,56.250000,38900
