Date,Open,High,Low,Close,Adj Close,Volume
2019-02-06,1.950000,2.080000,1.920000,2.050000,2.050000,16413294
2019-02-07,2.100000,2.180000,2.070000,2.150000,2.150000,10243410
2019-02-08,2.150000,2.170000,2.050000,2.060000,2.060000,4636705
2019-02-11,2.080000,2.090000,1.990000,2.000000,2.000000,8389198
2019-02-12,2.020000,2.040000,1.950000,2.020000,2.020000,8791081
2019-02-13,2.020000,2.040000,1.990000,2.040000,2.040000,4769975
2019-02-14,2.180000,2.530000,2.170000,2.510000,2.510000,43594897
2019-02-15,2.490000,2.770000,2.480000,2.500000,2.500000,28482593
2019-02-19,2.530000,2.760000,2.475000,2.760000,2.760000,20916668
2019-02-20,2.800000,2.920000,2.730000,2.840000,2.840000,23074577
2019-02-21,2.880000,2.940000,2.680000,2.780000,2.780000,18897230
2019-02-22,2.800000,2.840000,2.745000,2.790000,2.790000,8553059
2019-02-25,2.830000,2.860000,2.770000,2.790000,2.790000,10462524
2019-02-26,2.770000,2.810000,2.660000,2.680000,2.680000,13166466
2019-02-27,2.660000,2.690000,2.560000,2.630000,2.630000,11673212
2019-02-28,2.650000,2.820000,2.590000,2.800000,2.800000,15840025
2019-03-01,2.860000,2.940000,2.820000,2.900000,2.900000,17199480
2019-03-04,2.930000,3.030000,2.855000,2.920000,2.920000,20954957
2019-03-05,2.900000,2.970000,2.890000,2.950000,2.950000,11245669
2019-03-06,2.930000,2.950000,2.800000,2.830000,2.830000,13448815
2019-03-07,2.810000,2.890000,2.720000,2.880000,2.880000,11884650
2019-03-08,2.790000,2.860000,2.780000,2.840000,2.840000,8233714
2019-03-11,2.840000,2.920000,2.820000,2.850000,2.850000,6521310
2019-03-12,2.870000,2.910000,2.810000,2.820000,2.820000,7042237
2019-03-13,2.800000,2.900000,2.790000,2.890000,2.890000,7729227
2019-03-14,2.920000,2.920000,2.820000,2.850000,2.850000,8386167
2019-03-15,2.850000,2.870000,2.820000,2.860000,2.860000,16769208
2019-03-18,2.850000,2.880000,2.810000,2.840000,2.840000,5604475
2019-03-19,2.850000,2.870000,2.840000,2.870000,2.870000,5096825
2019-03-20,2.850000,2.870000,2.800000,2.800000,2.800000,5837375
2019-03-21,2.810000,2.840000,2.800000,2.820000,2.820000,4620305
2019-03-22,2.810000,2.810000,2.670000,2.720000,2.720000,50254215
2019-03-25,2.690000,2.730000,2.620000,2.720000,2.720000,7006337
2019-03-26,2.750000,2.780000,2.690000,2.700000,2.700000,4809708
2019-03-27,2.690000,2.710000,2.650000,2.690000,2.690000,4538831
2019-03-28,2.660000,2.700000,2.640000,2.690000,2.690000,4902081
2019-03-29,2.660000,2.680000,2.530000,2.570000,2.570000,21155567
2019-04-01,2.620000,2.700000,2.570000,2.680000,2.680000,11722388
2019-04-02,2.690000,2.720000,2.630000,2.700000,2.700000,5831984
2019-04-03,2.700000,2.810000,2.690000,2.770000,2.770000,11719159
2019-04-04,2.760000,2.770000,2.710000,2.710000,2.710000,4033469
2019-04-05,2.730000,2.810000,2.715000,2.790000,2.790000,5384228
2019-04-08,2.770000,2.800000,2.730000,2.750000,2.750000,5223758
2019-04-09,2.730000,2.760000,2.680000,2.750000,2.750000,4843385
2019-04-10,2.750000,2.790000,2.700000,2.720000,2.720000,5032382
2019-04-11,2.710000,2.750000,2.700000,2.730000,2.730000,3346371
2019-04-12,2.720000,2.750000,2.700000,2.710000,2.710000,3257052
2019-04-15,2.710000,2.730000,2.630000,2.630000,2.630000,13983955
2019-04-16,2.640000,2.720000,2.640000,2.700000,2.700000,5885097
2019-04-17,2.710000,2.720000,2.640000,2.650000,2.650000,4082149
2019-04-18,2.660000,2.740000,2.640000,2.740000,2.740000,5561406
2019-04-22,2.720000,2.740000,2.710000,2.730000,2.730000,1227364
2019-04-23,2.730000,2.850000,2.720000,2.840000,2.840000,8977457
2019-04-24,2.850000,2.920000,2.840000,2.920000,2.920000,6060821
2019-04-25,2.400000,2.570000,2.180000,2.480000,2.480000,75847017
2019-04-26,2.440000,2.440000,2.310000,2.340000,2.340000,77185549
2019-04-29,2.350000,2.440000,2.340000,2.360000,2.360000,9307715
2019-04-30,2.390000,2.400000,2.290000,2.290000,2.290000,8598247
2019-05-01,2.270000,2.350000,2.260000,2.340000,2.340000,9763823
2019-05-02,2.250000,2.330000,2.090000,2.220000,2.220000,22304854
2019-05-03,2.250000,2.320000,2.180000,2.290000,2.290000,9670140
2019-05-06,2.260000,2.270000,2.200000,2.210000,2.210000,4940901
2019-05-07,2.210000,2.220000,2.120000,2.180000,2.180000,12280481
2019-05-08,2.190000,2.230000,2.170000,2.170000,2.170000,4758954
2019-05-09,2.170000,2.210000,2.140000,2.150000,2.150000,4810062
2019-05-10,2.140000,2.160000,2.090000,2.130000,2.130000,7984086
2019-05-13,2.090000,2.110000,2.060000,2.090000,2.090000,5763699
2019-05-14,2.100000,2.100000,2.050000,2.050000,2.050000,4968508
2019-05-15,2.040000,2.060000,2.000000,2.000000,2.000000,10959376
2019-05-16,2.000000,2.150000,2.000000,2.150000,2.150000,12879821
2019-05-17,2.160000,2.170000,2.110000,2.110000,2.110000,6805849
2019-05-21,2.110000,2.210000,2.100000,2.190000,2.190000,6883448
2019-05-22,2.230000,2.230000,2.090000,2.100000,2.100000,7153938
2019-05-23,2.080000,2.090000,2.025000,2.080000,2.080000,5824688
2019-05-24,2.090000,2.120000,2.050000,2.070000,2.070000,3469078
2019-05-27,2.070000,2.100000,2.070000,2.070000,2.070000,1345283
2019-05-28,2.130000,2.180000,2.070000,2.070000,2.070000,17762711
2019-05-29,2.070000,2.085000,2.020000,2.050000,2.050000,3946662
2019-05-30,2.050000,2.080000,2.020000,2.020000,2.020000,6162369
2019-05-31,2.020000,2.030000,1.985000,2.030000,2.030000,7377181
2019-06-03,2.030000,2.030000,1.970000,2.000000,2.000000,10897069
2019-06-04,2.000000,2.010000,1.960000,1.960000,1.960000,4856761
2019-06-05,2.000000,2.260000,2.000000,2.150000,2.150000,17906970
2019-06-06,2.170000,2.190000,2.060000,2.060000,2.060000,6792730
2019-06-07,2.070000,2.100000,2.050000,2.070000,2.070000,5489261
2019-06-10,2.090000,2.200000,2.080000,2.140000,2.140000,5934652
2019-06-11,2.170000,2.190000,2.120000,2.190000,2.190000,4633401
2019-06-12,2.180000,2.190000,2.130000,2.180000,2.180000,5486286
2019-06-13,2.190000,2.190000,2.150000,2.180000,2.180000,4170658
2019-06-14,2.180000,2.190000,2.150000,2.180000,2.180000,4046880
2019-06-17,2.220000,2.420000,2.210000,2.400000,2.400000,12221923
2019-06-18,2.420000,2.460000,2.250000,2.260000,2.260000,10718626
2019-06-19,2.270000,2.280000,2.180000,2.190000,2.190000,6219404
2019-06-20,2.220000,2.270000,2.200000,2.250000,2.250000,5640468
2019-06-21,2.250000,2.300000,2.220000,2.250000,2.250000,15797655
2019-06-24,2.240000,2.240000,2.190000,2.190000,2.190000,4055961
2019-06-25,2.290000,2.300000,2.240000,2.250000,2.250000,6996658
2019-06-26,2.250000,2.260000,2.140000,2.250000,2.250000,8163312
2019-06-27,2.240000,2.240000,2.200000,2.210000,2.210000,4763427
2019-06-28,2.200000,2.210000,2.160000,2.200000,2.200000,9659568
2019-07-02,2.210000,2.210000,2.140000,2.150000,2.150000,4570498
2019-07-03,2.160000,2.210000,2.150000,2.210000,2.210000,3075250
2019-07-04,2.210000,2.220000,2.180000,2.220000,2.220000,1443303
2019-07-05,2.200000,2.280000,2.200000,2.280000,2.280000,3682121
2019-07-08,2.250000,2.270000,2.210000,2.210000,2.210000,4618415
2019-07-09,2.200000,2.230000,2.180000,2.220000,2.220000,2060482
2019-07-10,2.190000,2.220000,2.190000,2.220000,2.220000,2383057
2019-07-11,2.190000,2.230000,2.180000,2.200000,2.200000,3172921
2019-07-12,2.190000,2.220000,2.190000,2.200000,2.200000,2958456
2019-07-15,2.200000,2.210000,2.180000,2.210000,2.210000,3178890
2019-07-16,2.190000,2.290000,2.190000,2.240000,2.240000,5519321
2019-07-17,2.220000,2.240000,2.200000,2.200000,2.200000,3741547
2019-07-18,2.210000,2.210000,2.050000,2.120000,2.120000,9641735
2019-07-19,2.130000,2.130000,2.080000,2.080000,2.080000,1871520
2019-07-22,2.080000,2.130000,2.060000,2.110000,2.110000,2664488
2019-07-23,2.100000,2.150000,2.100000,2.130000,2.130000,1742140
2019-07-24,2.120000,2.190000,2.120000,2.170000,2.170000,2600226
2019-07-25,2.180000,2.210000,2.145000,2.190000,2.190000,5234789
2019-07-26,2.200000,2.210000,2.180000,2.210000,2.210000,2142486
2019-07-29,2.230000,2.300000,2.220000,2.290000,2.290000,10207218
2019-07-30,2.280000,2.290000,2.225000,2.290000,2.290000,4436828
2019-07-31,2.290000,2.340000,2.240000,2.270000,2.270000,8354664
2019-08-01,2.000000,2.020000,1.780000,1.910000,1.910000,37775577
2019-08-02,1.900000,1.930000,1.850000,1.850000,1.850000,11065346
2019-08-06,1.900000,1.940000,1.810000,1.880000,1.880000,11992499
2019-08-07,1.860000,1.880000,1.810000,1.840000,1.840000,6921579
2019-08-08,1.840000,1.870000,1.840000,1.860000,1.860000,3683439
2019-08-09,1.870000,1.870000,1.800000,1.810000,1.810000,7273758
2019-08-12,1.800000,1.800000,1.710000,1.730000,1.730000,8637052
2019-08-13,1.720000,1.780000,1.720000,1.750000,1.750000,5325807
