Date,Open,High,Low,Adj Close,Volume
2020-02-04 15:30:00,9.21,9.22,9.21,9.215,1175070
2020-02-04 15:15:00,9.21,9.22,9.2,9.215,1596361
2020-02-04 15:00:00,9.215,9.22,9.21,9.2112,945067
2020-02-04 14:45:00,9.185,9.22,9.185,9.215,1803006
2020-02-04 14:30:00,9.195,9.2,9.185,9.19,1205964
2020-02-04 14:15:00,9.2,9.21,9.18,9.195,1804973
2020-02-04 14:00:00,9.205,9.22,9.19,9.195,1909224
2020-02-04 13:45:00,9.21,9.22,9.2,9.205,2428717
2020-02-04 13:30:00,9.1959,9.21,9.19,9.205,1985633
2020-02-04 13:15:00,9.2,9.21,9.19,9.2,1562188
2020-02-04 13:00:00,9.19,9.2,9.19,9.195,1760844
2020-02-04 12:45:00,9.17,9.2,9.17,9.195,1206849
2020-02-04 12:30:00,9.16,9.2,9.16,9.1711,3932034
2020-02-04 12:15:00,9.16,9.18,9.14,9.16,3062620
2020-02-04 12:00:00,9.165,9.17,9.14,9.16,3553476
2020-02-04 11:45:00,9.155,9.18,9.15,9.165,2805265
2020-02-04 11:30:00,9.145,9.17,9.14,9.155,2093885
2020-02-04 11:15:00,9.135,9.15,9.13,9.14,1908380
2020-02-04 11:00:00,9.165,9.17,9.12,9.135,4207751
2020-02-04 10:45:00,9.13,9.18,9.12,9.16,4131390
2020-02-04 10:30:00,9.12,9.13,9.09,9.13,2195010
2020-02-04 10:15:00,9.13,9.1491,9.11,9.115,3058904
2020-02-04 10:00:00,9.12,9.15,9.12,9.135,4774660
2020-02-04 09:45:00,9.08,9.14,9.07,9.125,4907173
2020-02-04 09:30:00,9.08,9.1,9.07,9.0799,9338
2020-02-04 09:15:00,9.06,9.1,9.06,9.08,15777
2020-02-04 09:00:00,9.05,9.0602,9.05,9.0602,6234
2020-02-04 08:45:00,9.06,9.1,9.05,9.1,23187
2020-02-04 08:30:00,9.04,9.06,9.04,9.06,21432
2020-02-04 08:15:00,9.05,9.05,9.0201,9.05,22656
2020-02-04 08:00:00,9.03,9.04,9.03,9.04,11608
2020-02-04 07:45:00,9.04,9.04,9.01,9.01,350
2020-02-04 07:15:00,9.05,9.08,9.0,9.05,33688
2020-02-04 07:00:00,9.01,9.02,9.0,9.0,3400
2020-02-04 06:45:00,9.02,9.02,9.01,9.01,1100
2020-02-04 06:30:00,9.06,9.06,9.06,9.06,6000
2020-02-04 06:00:00,9.06,9.06,9.06,9.06,363
2020-02-04 05:30:00,9.05,9.05,9.05,9.05,9999
2020-02-04 05:15:00,9.08,9.08,9.08,9.08,1001
2020-02-04 04:45:00,9.08,9.08,9.08,9.08,300
2020-02-04 04:15:00,8.99,9.07,8.99,9.07,2009
2020-02-03 20:00:00,8.94,8.94,8.94,8.94,100
2020-02-03 19:45:00,8.98,8.98,8.98,8.98,100
2020-02-03 19:30:00,8.98,8.99,8.98,8.99,1331
2020-02-03 19:00:00,8.9799,8.9799,8.97,8.97,852
2020-02-03 18:45:00,8.97,8.97,8.9,8.9,7973
2020-02-03 18:30:00,8.97,8.99,8.97,8.98,11641
2020-02-03 18:15:00,9.0,9.0,9.0,9.0,15565
2020-02-03 18:00:00,8.99,9.0,8.97,9.0,11601
2020-02-03 17:45:00,8.97,8.98,8.97,8.98,620
2020-02-03 17:30:00,8.96,8.99,8.96,8.99,5207
2020-02-03 17:15:00,8.97,8.99,8.96,8.99,4274
2020-02-03 17:00:00,8.99,8.99,8.97,8.97,2017
2020-02-03 16:45:00,8.97,9.0,8.95,8.97,52017
2020-02-03 16:30:00,8.97,8.97,8.95,8.96,10923
2020-02-03 16:15:00,8.96,8.9864,8.95,8.95,833696
2020-02-03 16:00:00,9.0,9.01,8.96,8.97,3421052
2020-02-03 15:45:00,9.02,9.02,8.995,9.0077,1687931
2020-02-03 15:30:00,8.995,9.02,8.98,9.01,2033386
2020-02-03 15:15:00,9.0001,9.01,8.99,8.99,1443097
2020-02-03 15:00:00,8.99,9.02,8.985,9.0048,2220853
2020-02-03 14:45:00,8.965,9.0,8.96,8.995,1497387
2020-02-03 14:30:00,8.935,8.97,8.93,8.965,2105259
2020-02-03 14:15:00,8.965,8.97,8.93,8.935,1907218
2020-02-03 14:00:00,8.95,8.98,8.94,8.9651,1750130
2020-02-03 13:45:00,8.95,8.97,8.93,8.9526,1338296
2020-02-03 13:30:00,8.95,8.97,8.94,8.95,1277768
2020-02-03 13:15:00,9.0,9.01,8.9434,8.96,1541090
2020-02-03 13:00:00,8.995,9.01,8.98,8.995,1817792
2020-02-03 12:45:00,8.965,9.0,8.95,9.0,1351515
2020-02-03 12:30:00,8.93,8.99,8.92,8.965,1662982
2020-02-03 12:15:00,8.935,8.95,8.9,8.93,1793084
2020-02-03 12:00:00,8.95,8.96,8.92,8.94,2071720
2020-02-03 11:45:00,9.01,9.02,8.95,8.955,1980387
2020-02-03 11:30:00,9.04,9.05,9.01,9.015,2442428
2020-02-03 11:15:00,9.0872,9.1,9.045,9.045,1836340
2020-02-03 11:00:00,9.09,9.11,9.05,9.09,5547984
2020-02-03 10:45:00,9.07,9.12,9.05,9.085,5353004
2020-02-03 10:30:00,9.0749,9.09,9.05,9.065,2445304
2020-02-03 10:15:00,9.05,9.14,9.05,9.0751,6811133
2020-02-03 10:00:00,8.97,9.05,8.96,9.0478,4383048
2020-02-03 09:45:00,8.85,8.97,8.85,8.9692,3357023
2020-02-03 09:30:00,8.8399,8.85,8.83,8.85,14091
2020-02-03 09:15:00,8.84,8.84,8.83,8.8302,3620
2020-02-03 09:00:00,8.83,8.84,8.82,8.84,12989
2020-02-03 08:45:00,8.82,8.82,8.8199,8.82,18965
2020-02-03 08:30:00,8.82,8.82,8.81,8.81,2349
2020-02-03 08:15:00,8.83,8.83,8.81,8.81,1281
2020-02-03 08:00:00,8.82,8.82,8.82,8.82,13575
2020-02-03 07:45:00,8.83,8.83,8.83,8.83,9340
2020-02-03 07:15:00,8.84,8.85,8.82,8.83,6789
2020-02-03 06:30:00,8.84,8.84,8.84,8.84,226
2020-02-03 06:15:00,8.84,8.84,8.84,8.84,1188
2020-02-03 04:30:00,8.82,8.82,8.82,8.82,499
2020-01-31 20:00:00,8.82,8.82,8.81,8.81,10020
2020-01-31 19:45:00,8.83,8.83,8.83,8.83,300
2020-01-31 19:30:00,8.82,8.83,8.82,8.82,6725
2020-01-31 19:15:00,8.82,8.82,8.82,8.82,10031
2020-01-31 19:00:00,8.82,8.82,8.82,8.82,2600
2020-01-31 18:45:00,8.82,8.82,8.82,8.82,101
2020-01-31 18:15:00,8.82,8.82,8.82,8.82,2765
2020-01-31 18:00:00,8.81,8.82,8.81,8.82,655
2020-01-31 17:45:00,8.81,8.82,8.81,8.82,1562
2020-01-31 17:30:00,8.82,8.82,8.81,8.81,13731
2020-01-31 17:15:00,8.82,8.82,8.8101,8.8101,23640
2020-01-31 17:00:00,8.82,8.82,8.82,8.82,2917
2020-01-31 16:45:00,8.83,8.83,8.82,8.82,82447
2020-01-31 16:30:00,8.82,8.83,8.82,8.83,30020
2020-01-31 16:15:00,8.82,8.84,8.8101,8.83,492660
2020-01-31 16:00:00,8.81,8.83,8.785,8.81,8041840
2020-01-31 15:45:00,8.775,8.82,8.75,8.805,5720115
2020-01-31 15:30:00,8.79,8.8,8.77,8.775,1266402
2020-01-31 15:15:00,8.815,8.82,8.79,8.79,1008835
2020-01-31 15:00:00,8.82,8.83,8.81,8.8102,679167
2020-01-31 14:45:00,8.81,8.84,8.8,8.82,2005024
2020-01-31 14:30:00,8.815,8.82,8.8,8.81,1111150
2020-01-31 14:15:00,8.81,8.82,8.8,8.815,934808
2020-01-31 14:00:00,8.7867,8.82,8.78,8.8,1794360
2020-01-31 13:45:00,8.7995,8.8,8.78,8.785,1381223
2020-01-31 13:30:00,8.81,8.81,8.79,8.8,1159554
2020-01-31 13:15:00,8.815,8.83,8.8,8.805,1213510
2020-01-31 13:00:00,8.8147,8.82,8.78,8.81,1376645
2020-01-31 12:45:00,8.815,8.82,8.79,8.815,1657356
2020-01-31 12:30:00,8.8168,8.82,8.8,8.815,902555
2020-01-31 12:15:00,8.83,8.84,8.81,8.81,1436438
2020-01-31 12:00:00,8.785,8.83,8.78,8.83,1872615
2020-01-31 11:45:00,8.77,8.8,8.76,8.785,1710396
2020-01-31 11:30:00,8.77,8.78,8.75,8.77,1276353
2020-01-31 11:15:00,8.7876,8.79,8.77,8.775,1509765
2020-01-31 11:00:00,8.79,8.8,8.77,8.79,1579942
2020-01-31 10:45:00,8.79,8.8,8.78,8.79,1347954
2020-01-31 10:30:00,8.75,8.79,8.74,8.7898,1767310
2020-01-31 10:15:00,8.77,8.78,8.74,8.755,2206797
2020-01-31 10:00:00,8.785,8.795,8.76,8.775,1656742
2020-01-31 09:45:00,8.78,8.81,8.75,8.783,2463674
2020-01-31 09:30:00,8.78,8.79,8.77,8.77,30800
2020-01-31 09:15:00,8.79,8.79,8.77,8.77,9012
2020-01-31 09:00:00,8.77,8.79,8.77,8.79,17688
2020-01-31 08:45:00,8.8,8.8,8.78,8.78,7950
2020-01-31 08:30:00,8.79,8.8,8.78,8.8,8173
2020-01-31 08:15:00,8.82,8.83,8.78,8.8,40729
2020-01-31 08:00:00,8.83,8.83,8.83,8.83,350
2020-01-31 07:45:00,8.82,8.82,8.82,8.82,1800
2020-01-31 07:30:00,8.82,8.82,8.82,8.82,5584
2020-01-31 07:15:00,8.83,8.84,8.83,8.84,666
2020-01-31 05:45:00,8.8,8.8,8.8,8.8,400
2020-01-31 04:45:00,8.84,8.84,8.84,8.84,566
2020-01-30 20:00:00,8.83,8.83,8.83,8.83,1000
2020-01-30 19:45:00,8.83,8.84,8.83,8.83,7027
2020-01-30 19:30:00,8.82,8.83,8.82,8.83,2454
2020-01-30 19:15:00,8.84,8.84,8.84,8.84,728
2020-01-30 19:00:00,8.83,8.83,8.83,8.83,4745
2020-01-30 18:45:00,8.84,8.84,8.84,8.84,500
2020-01-30 18:15:00,8.82,8.82,8.82,8.82,600
2020-01-30 18:00:00,8.82,8.84,8.82,8.83,6769
2020-01-30 17:45:00,8.83,8.83,8.82,8.83,678
2020-01-30 17:30:00,8.83,8.83,8.83,8.83,4183
2020-01-30 17:15:00,8.8399,8.84,8.83,8.8302,2356
2020-01-30 17:00:00,8.84,8.84,8.83,8.83,1960
2020-01-30 16:45:00,8.82,8.84,8.82,8.83,116155
2020-01-30 16:30:00,8.83,8.84,8.82,8.82,14016
2020-01-30 16:15:00,8.83,8.85,8.82,8.84,387264
2020-01-30 16:00:00,8.795,8.84,8.79,8.84,4088721
2020-01-30 15:45:00,8.77,8.81,8.77,8.795,2116602
2020-01-30 15:30:00,8.75,8.78,8.74,8.77,2526476
2020-01-30 15:15:00,8.76,8.78,8.7444,8.745,1621444
2020-01-30 15:00:00,8.74,8.77,8.74,8.76,1778655
2020-01-30 14:45:00,8.74,8.77,8.735,8.7409,1218951
2020-01-30 14:30:00,8.75,8.76,8.74,8.745,566454
2020-01-30 14:15:00,8.7429,8.76,8.74,8.755,1187401
2020-01-30 14:00:00,8.759,8.77,8.73,8.745,1283081
2020-01-30 13:45:00,8.75,8.76,8.74,8.755,1068119
2020-01-30 13:30:00,8.755,8.76,8.74,8.75,1241466
2020-01-30 13:15:00,8.765,8.78,8.75,8.755,1566246
2020-01-30 13:00:00,8.76,8.77,8.75,8.765,1440680
2020-01-30 12:45:00,8.765,8.77,8.75,8.76,684713
2020-01-30 12:30:00,8.77,8.78,8.76,8.76,653519
2020-01-30 12:15:00,8.785,8.79,8.77,8.7703,681215
2020-01-30 12:00:00,8.8,8.81,8.78,8.79,1035718
2020-01-30 11:45:00,8.825,8.8278,8.79,8.79,1372868
2020-01-30 11:30:00,8.79,8.83,8.78,8.82,1823261
2020-01-30 11:15:00,8.75,8.8,8.75,8.79,2430569
2020-01-30 11:00:00,8.755,8.76,8.74,8.75,972679
2020-01-30 10:45:00,8.79,8.79,8.75,8.75,1056605
2020-01-30 10:30:00,8.76,8.79,8.75,8.785,943195
2020-01-30 10:15:00,8.75,8.78,8.745,8.765,1573203
2020-01-30 10:00:00,8.78,8.79,8.73,8.745,2366013
2020-01-30 09:45:00,8.81,8.815,8.76,8.78,3278562
2020-01-30 09:30:00,8.81,8.82,8.8,8.81,53598
2020-01-30 09:15:00,8.81,8.82,8.8001,8.81,5588
2020-01-30 09:00:00,8.81,8.82,8.81,8.81,5651
2020-01-30 08:45:00,8.82,8.82,8.81,8.82,5273
2020-01-30 08:30:00,8.78,8.8,8.78,8.8,263
2020-01-30 08:15:00,8.79,8.85,8.78,8.79,7057
2020-01-30 08:00:00,8.8,8.82,8.76,8.82,24759
2020-01-30 07:45:00,8.81,8.81,8.79,8.79,979
2020-01-30 07:30:00,8.8,8.8,8.8,8.8,813
2020-01-30 07:15:00,8.8,8.82,8.8,8.8,28798
2020-01-30 07:00:00,8.82,8.82,8.82,8.82,100
2020-01-30 06:45:00,8.76,8.76,8.76,8.76,448
2020-01-30 06:15:00,8.8,8.8,8.71,8.76,15697
2020-01-29 20:00:00,8.86,8.88,8.86,8.88,6282
2020-01-29 19:45:00,8.87,8.88,8.86,8.88,3520
2020-01-29 19:30:00,8.87,8.87,8.87,8.87,570
2020-01-29 19:15:00,8.87,8.87,8.85,8.86,1348
2020-01-29 18:45:00,8.85,8.87,8.85,8.87,1253
2020-01-29 18:30:00,8.87,8.87,8.87,8.87,539
2020-01-29 18:15:00,8.87,8.87,8.87,8.87,1250
2020-01-29 18:00:00,8.85,8.87,8.85,8.87,3451
2020-01-29 17:45:00,8.87,8.87,8.85,8.85,5220
2020-01-29 17:30:00,8.86,8.87,8.85,8.87,2216
2020-01-29 17:15:00,8.8501,8.86,8.85,8.86,1767
2020-01-29 17:00:00,8.82,8.86,8.82,8.86,24147
2020-01-29 16:45:00,8.8298,8.86,8.8202,8.85,19061
2020-01-29 16:30:00,8.84,8.85,8.8298,8.8298,16553198
2020-01-29 16:15:00,8.87,8.87,8.82,8.8399,306581
2020-01-29 16:00:00,8.865,8.87,8.85,8.85,2543167
2020-01-29 15:45:00,8.875,8.88,8.85,8.86,3977213
2020-01-29 15:30:00,8.88,8.88,8.87,8.87,765991
2020-01-29 15:15:00,8.885,8.89,8.87,8.88,1696431
2020-01-29 15:00:00,8.89,8.9,8.88,8.88,579236
2020-01-29 14:45:00,8.885,8.9,8.88,8.89,1441242
2020-01-29 14:30:00,8.89,8.9,8.88,8.88,460298
2020-01-29 14:15:00,8.89,8.9,8.88,8.89,697853
2020-01-29 14:00:00,8.885,8.9,8.87,8.9,922868
2020-01-29 13:45:00,8.8848,8.89,8.88,8.88,296976
2020-01-29 13:30:00,8.885,8.9,8.88,8.885,981129
2020-01-29 13:15:00,8.875,8.89,8.87,8.885,645470
2020-01-29 13:00:00,8.875,8.88,8.87,8.875,340612
2020-01-29 12:45:00,8.87,8.88,8.87,8.87,372998
2020-01-29 12:30:00,8.87,8.88,8.87,8.87,527217
2020-01-29 12:15:00,8.87,8.88,8.87,8.87,442401
2020-01-29 12:00:00,8.87,8.89,8.87,8.87,840270
2020-01-29 11:45:00,8.88,8.89,8.865,8.8785,2531644
2020-01-29 11:30:00,8.89,8.9,8.88,8.88,627782
2020-01-29 11:15:00,8.92,8.93,8.89,8.895,2044160
2020-01-29 11:00:00,8.91,8.94,8.91,8.925,1326747
2020-01-29 10:45:00,8.91,8.92,8.88,8.91,1878120
2020-01-29 10:30:00,8.885,8.93,8.87,8.911,2639818
2020-01-29 10:15:00,8.895,8.9,8.87,8.89,4091972
2020-01-29 10:00:00,8.925,8.93,8.89,8.89,2032429
2020-01-29 09:45:00,8.85,8.955,8.84,8.925,4451304
2020-01-29 09:30:00,8.86,8.87,8.8338,8.86,28520
2020-01-29 09:15:00,8.86,8.86,8.85,8.86,26133
2020-01-29 09:00:00,8.86,8.86,8.85,8.8598,6876
2020-01-29 08:45:00,8.86,8.86,8.85,8.86,8277
2020-01-29 08:30:00,8.84,8.86,8.84,8.85,31719
2020-01-29 08:15:00,8.85,8.9,8.84,8.85,158010
2020-01-29 08:00:00,8.86,8.86,8.84,8.84,9091
2020-01-29 07:45:00,8.86,8.86,8.86,8.86,4900
2020-01-29 07:15:00,8.87,8.88,8.87,8.88,8224
2020-01-29 05:00:00,8.81,8.81,8.81,8.81,100
2020-01-29 04:45:00,8.86,8.86,8.86,8.86,420
2020-01-28 20:00:00,8.81083240844,8.81083240844,8.81083240844,8.81083240844,700
2020-01-28 19:30:00,8.84033296337,8.84033296337,8.81083240844,8.81083240844,14577
2020-01-28 19:15:00,8.83049944506,8.83049944506,8.83049944506,8.83049944506,37000
2020-01-28 19:00:00,8.83049944506,8.83049944506,8.83049944506,8.83049944506,1000
2020-01-28 18:45:00,8.82066592675,8.82066592675,8.82066592675,8.82066592675,100
2020-01-28 18:30:00,8.82066592675,8.82066592675,8.82066592675,8.82066592675,680
2020-01-28 18:15:00,8.83049944506,8.84033296337,8.83049944506,8.84033296337,2255
2020-01-28 18:00:00,8.83049944506,8.83049944506,8.83049944506,8.83049944506,8733
2020-01-28 17:45:00,8.83049944506,8.83049944506,8.82066592675,8.82066592675,1301
2020-01-28 17:30:00,8.85016648169,8.85016648169,8.83049944506,8.83049944506,975
2020-01-28 17:15:00,8.82066592675,8.85016648169,8.82066592675,8.83049944506,728407
2020-01-28 17:00:00,8.85016648169,8.85016648169,8.83049944506,8.83049944506,7905
2020-01-28 16:45:00,8.82066592675,8.84033296337,8.79008368479,8.79008368479,16601525
2020-01-28 16:30:00,8.81083240844,8.82066592675,8.81083240844,8.8110290788,701314
2020-01-28 16:15:00,8.82066592675,8.82066592675,8.81083240844,8.82066592675,246331
2020-01-28 16:00:00,8.8255826859,8.84033296337,8.82066592675,8.83049944506,3567572
2020-01-28 15:45:00,8.83049944506,8.83049944506,8.82066592675,8.8255826859,1743683
2020-01-28 15:30:00,8.80453895671,8.83049944506,8.80099889012,8.83049944506,1972643
2020-01-28 15:15:00,8.8255826859,8.8255826859,8.80099889012,8.80099889012,1565451
2020-01-28 15:00:00,8.83049944506,8.84033296337,8.82066592675,8.82804106548,2051121
2020-01-28 14:45:00,8.82066592675,8.85016648169,8.81083240844,8.83158113208,1875540
2020-01-28 14:30:00,8.81574916759,8.82066592675,8.80099889012,8.81574916759,1215656
2020-01-28 14:15:00,8.79608213097,8.82066592675,8.79116537181,8.82066592675,1154819
2020-01-28 14:00:00,8.79116537181,8.80099889012,8.79116537181,8.79116537181,533998
2020-01-28 13:45:00,8.80591564928,8.81083240844,8.79116537181,8.79116537181,535609
2020-01-28 13:30:00,8.80099889012,8.81083240844,8.79116537181,8.80099889012,602820
2020-01-28 13:15:00,8.81053740289,8.81083240844,8.77149833518,8.80099889012,3211585
2020-01-28 13:00:00,8.8046372919,8.81083240844,8.79116537181,8.80591564928,967472
2020-01-28 12:45:00,8.80591564928,8.81083240844,8.7813318535,8.80512896781,1405765
2020-01-28 12:30:00,8.80099889012,8.81083240844,8.79116537181,8.80099889012,2237925
2020-01-28 12:15:00,8.79608213097,8.81083240844,8.7813318535,8.79608213097,1954937
2020-01-28 12:00:00,8.77641509434,8.80099889012,8.77149833518,8.80099889012,2488301
2020-01-28 11:45:00,8.76658157603,8.79116537181,8.75183129856,8.77149833518,3165747
2020-01-28 11:30:00,8.7469145394,8.7813318535,8.74199778024,8.76658157603,2003715
2020-01-28 11:15:00,8.77641509434,8.79116537181,8.73708102109,8.7469145394,4610734
2020-01-28 11:00:00,8.80591564928,8.81083240844,8.77149833518,8.77641509434,2285372
2020-01-28 10:45:00,8.79116537181,8.81083240844,8.79116537181,8.80591564928,1787663
2020-01-28 10:30:00,8.80591564928,8.82066592675,8.7813318535,8.79785216426,3998319
2020-01-28 10:15:00,8.75183129856,8.81083240844,8.74199778024,8.81083240844,2089628
2020-01-28 10:00:00,8.74602952275,8.76166481687,8.71249722531,8.75183129856,4095648
2020-01-28 09:45:00,8.79116537181,8.83049944506,8.74199778024,8.75163462819,3672004
2020-01-28 09:30:00,8.81083240844,8.81083240844,8.80099889012,8.81083240844,13681
2020-01-28 09:15:00,8.81083240844,8.81083240844,8.80099889012,8.81083240844,14310
2020-01-28 09:00:00,8.81073407325,8.81083240844,8.80119556049,8.81083240844,2658
2020-01-28 08:45:00,8.80099889012,8.81083240844,8.80099889012,8.81073407325,8258
2020-01-28 08:30:00,8.8110290788,8.82066592675,8.80099889012,8.81083240844,4306
2020-01-28 08:15:00,8.81083240844,8.85016648169,8.7813318535,8.82066592675,29044
2020-01-28 08:00:00,8.82066592675,8.82066592675,8.82066592675,8.82066592675,608
2020-01-28 07:45:00,8.83049944506,8.83049944506,8.83049944506,8.83049944506,1000
2020-01-28 07:30:00,8.83049944506,8.83049944506,8.83049944506,8.83049944506,100
2020-01-28 07:15:00,8.77149833518,8.84033296337,8.77149833518,8.83049944506,7769
2020-01-27 20:00:00,8.77149833518,8.77149833518,8.76166481687,8.77149833518,2109
2020-01-27 19:45:00,8.77149833518,8.77149833518,8.77149833518,8.77149833518,1200
2020-01-27 19:30:00,8.77149833518,8.77149833518,8.77149833518,8.77149833518,450
2020-01-27 19:00:00,8.75183129856,8.76166481687,8.75183129856,8.76166481687,450
2020-01-27 18:45:00,8.75183129856,8.76166481687,8.75183129856,8.76166481687,11661
2020-01-27 18:30:00,8.75183129856,8.75183129856,8.75183129856,8.75183129856,216
2020-01-27 18:15:00,8.73216426193,8.75183129856,8.73216426193,8.75183129856,772
2020-01-27 18:00:00,8.73255760266,8.74199778024,8.73216426193,8.73216426193,1395
2020-01-27 17:45:00,8.74199778024,8.75183129856,8.74199778024,8.74199778024,3805
2020-01-27 17:30:00,8.74199778024,8.75183129856,8.74199778024,8.75183129856,1188
2020-01-27 17:15:00,8.74199778024,8.74199778024,8.74199778024,8.74199778024,151
2020-01-27 17:00:00,8.75183129856,8.75183129856,8.75183129856,8.75183129856,503
2020-01-27 16:45:00,8.74199778024,8.75183129856,8.73216426193,8.75183129856,364986
2020-01-27 16:30:00,8.74199778024,8.74199778024,8.73216426193,8.74199778024,1118
2020-01-27 16:15:00,8.73216426193,8.76166481687,8.73216426193,8.73216426193,3540845
2020-01-27 16:00:00,8.75674805771,8.76166481687,8.74199778024,8.74199778024,5339379
2020-01-27 15:45:00,8.76166481687,8.77149833518,8.75183129856,8.75674805771,2859608
2020-01-27 15:30:00,8.76658157603,8.7813318535,8.76166481687,8.76166481687,1175800
2020-01-27 15:15:00,8.76166481687,8.7813318535,8.75183129856,8.76166481687,1705441
2020-01-27 15:00:00,8.77641509434,8.7813318535,8.75183129856,8.76658157603,2385822
2020-01-27 14:45:00,8.7813318535,8.80099889012,8.77149833518,8.77641509434,1932572
2020-01-27 14:30:00,8.76658157603,8.7813318535,8.76166481687,8.77641509434,1281478
2020-01-27 14:15:00,8.76166481687,8.77149833518,8.75183129856,8.76166481687,948138
2020-01-27 14:00:00,8.77149833518,8.7813318535,8.76166481687,8.76166481687,526669
2020-01-27 13:45:00,8.76166481687,8.7813318535,8.76166481687,8.77149833518,875382
2020-01-27 13:30:00,8.76422153163,8.77149833518,8.76166481687,8.76166481687,483004
2020-01-27 13:15:00,8.76658157603,8.7813318535,8.76166481687,8.76658157603,576251
2020-01-27 13:00:00,8.78624861265,8.79116537181,8.75183129856,8.76658157603,1338113
2020-01-27 12:45:00,8.7813318535,8.79116537181,8.7813318535,8.7813318535,414507
2020-01-27 12:30:00,8.7813318535,8.81083240844,8.7813318535,8.7813318535,1545640
2020-01-27 12:15:00,8.77149833518,8.80099889012,8.76166481687,8.78624861265,1536907
2020-01-27 12:00:00,8.76658157603,8.77149833518,8.75183129856,8.77149833518,1104418
2020-01-27 11:45:00,8.74199778024,8.77149833518,8.72233074362,8.76176315205,1855345
2020-01-27 11:30:00,8.72724750277,8.74740621532,8.70266370699,8.74199778024,2084517
2020-01-27 11:15:00,8.71249722531,8.74199778024,8.70266370699,8.72724750277,2102457
2020-01-27 11:00:00,8.74347280799,8.76166481687,8.68299667037,8.71249722531,3603691
2020-01-27 10:45:00,8.79608213097,8.80099889012,8.74199778024,8.74199778024,2071543
2020-01-27 10:30:00,8.75183129856,8.80099889012,8.74199778024,8.79116537181,2417764
2020-01-27 10:15:00,8.73216426193,8.75183129856,8.71249722531,8.7469145394,1876305
2020-01-27 10:00:00,8.67316315205,8.74091609323,8.66332963374,8.73216426193,2421317
2020-01-27 09:45:00,8.73216426193,8.74199778024,8.6338290788,8.68289833518,6519908
2020-01-27 09:30:00,8.74199778024,8.74199778024,8.72233074362,8.74199778024,25435
2020-01-27 09:15:00,8.75183129856,8.75183129856,8.72233074362,8.74199778024,39886
2020-01-27 09:00:00,8.75183129856,8.75183129856,8.75163462819,8.75163462819,13963
2020-01-27 08:45:00,8.74199778024,8.75183129856,8.73216426193,8.75183129856,13426
2020-01-27 08:30:00,8.75183129856,8.75183129856,8.71249722531,8.74199778024,30928
2020-01-27 08:15:00,8.80099889012,8.80099889012,8.73216426193,8.73216426193,76460
2020-01-27 08:00:00,8.76166481687,8.76166481687,8.76166481687,8.76166481687,3000
2020-01-27 07:45:00,8.75183129856,8.75183129856,8.75183129856,8.75183129856,1000
2020-01-27 07:30:00,8.77149833518,8.7813318535,8.77149833518,8.7813318535,6385
2020-01-27 07:15:00,8.75183129856,8.83049944506,8.75183129856,8.75183129856,61238
2020-01-27 07:00:00,8.70266370699,8.70266370699,8.70266370699,8.70266370699,169
2020-01-27 05:30:00,8.71249722531,8.71249722531,8.69283018868,8.69283018868,326
2020-01-27 05:15:00,8.73216426193,8.73216426193,8.73216426193,8.73216426193,303
2020-01-27 04:30:00,8.80099889012,8.80099889012,8.73216426193,8.73216426193,2085
2020-01-27 04:15:00,8.79116537181,8.79116537181,8.79116537181,8.79116537181,1171
2020-01-24 20:00:00,8.86,8.86,8.86,8.86,250
2020-01-24 19:45:00,8.86,8.86,8.85016648169,8.85016648169,4050
2020-01-24 19:30:00,8.86,8.86,8.85016648169,8.86,4910
2020-01-24 19:15:00,8.86,8.86,8.86,8.86,100
2020-01-24 19:00:00,8.85016648169,8.85016648169,8.85016648169,8.85016648169,13464
2020-01-24 18:30:00,8.85016648169,8.86,8.85016648169,8.86,1300
2020-01-24 18:15:00,8.85016648169,8.86,8.85016648169,8.86,7000
2020-01-24 18:00:00,8.86,8.86,8.85016648169,8.85016648169,7532
2020-01-24 17:45:00,8.85016648169,8.86,8.85016648169,8.86,5073
2020-01-24 17:30:00,8.86,8.86,8.85016648169,8.86,860
2020-01-24 17:15:00,8.86,8.86,8.86,8.86,3010
2020-01-24 17:00:00,8.86,8.86,8.85036315205,8.85980332963,4398
2020-01-24 16:45:00,8.86,8.86,8.85016648169,8.86,12757
2020-01-24 16:30:00,8.86,8.86,8.85016648169,8.86,1192
2020-01-24 16:15:00,8.84524972253,8.86983351831,8.84524972253,8.85016648169,259368
2020-01-24 16:00:00,8.83541620422,8.86,8.83049944506,8.85016648169,4332688
2020-01-24 15:45:00,8.85508324084,8.86,8.82066592675,8.83541620422,3737730
2020-01-24 15:30:00,8.86,8.86983351831,8.83049944506,8.85508324084,3238363
2020-01-24 15:15:00,8.85016648169,8.86983351831,8.85016648169,8.85508324084,1945722
2020-01-24 15:00:00,8.83295782464,8.86,8.82066592675,8.85016648169,1602061
2020-01-24 14:45:00,8.82066592675,8.85016648169,8.81574916759,8.83049944506,1477461
2020-01-24 14:30:00,8.82833607103,8.83049944506,8.81083240844,8.82066592675,1563289
2020-01-24 14:15:00,8.84033296337,8.85016648169,8.82066592675,8.82066592675,1784084
2020-01-24 14:00:00,8.84033296337,8.85016648169,8.83049944506,8.84524972253,2152348
2020-01-24 13:45:00,8.84033296337,8.85016648169,8.83049944506,8.83541620422,950634
