Date,Open,High,Low,Close,Adj Close,Volume
2000-05-23,0.381250,0.394790,0.381250,0.385420,0.253839,194832
2000-05-24,0.389580,0.389580,0.385420,0.385420,0.253839,69120
2000-05-25,0.381250,0.381250,0.380210,0.381250,0.251092,187344
2000-05-26,0.385420,0.385420,0.381250,0.382290,0.251777,288000
2000-05-29,0.382290,0.390630,0.382290,0.390630,0.257270,186144
2000-05-30,0.395830,0.395830,0.387500,0.387500,0.255208,194304
2000-05-31,0.375000,0.390630,0.375000,0.387500,0.255208,520704
2000-06-01,0.395830,0.395830,0.393750,0.395830,0.260695,86400
2000-06-02,0.395830,0.395830,0.385420,0.385420,0.253839,57600
2000-06-05,0.400000,0.400000,0.395830,0.395830,0.260695,96240
2000-06-06,0.393750,0.393750,0.393750,0.393750,0.259325,93312
2000-06-07,0.385420,0.385420,0.385420,0.385420,0.253839,38400
2000-06-08,0.385420,0.385420,0.385420,0.385420,0.253839,0
2000-06-09,0.385420,0.393750,0.385420,0.393750,0.259325,58560
2000-06-12,0.376040,0.393750,0.376040,0.382290,0.251777,153600
2000-06-13,0.395830,0.395830,0.380210,0.380210,0.250407,138000
2000-06-14,0.381250,0.381250,0.380210,0.380210,0.250407,31200
2000-06-15,0.380210,0.380210,0.380210,0.380210,0.250407,0
2000-06-16,0.380210,0.390630,0.380210,0.390630,0.257270,900960
2000-06-19,0.378130,0.395830,0.378130,0.394790,0.260010,25200
2000-06-20,0.380210,0.393750,0.380210,0.392710,0.258640,107280
2000-06-21,0.380210,0.392710,0.380210,0.392710,0.258640,136320
2000-06-22,0.381250,0.381250,0.380210,0.380210,0.250407,67200
2000-06-23,0.394790,0.394790,0.392710,0.394790,0.260010,832320
2000-06-26,0.394790,0.394790,0.394790,0.394790,0.260010,28800
2000-06-27,0.385420,0.395830,0.385420,0.395830,0.260695,471120
2000-06-28,0.400000,0.400000,0.395830,0.395830,0.260695,1067616
2000-06-29,0.400000,0.400000,0.395830,0.395830,0.260695,231600
2000-06-30,0.395830,0.404170,0.395830,0.404170,0.266187,328560
2000-07-03,0.404170,0.404170,0.404170,0.404170,0.266187,0
2000-07-04,0.404170,0.404170,0.404170,0.404170,0.266187,6000
2000-07-05,0.395830,0.406250,0.395830,0.406250,0.267557,144000
2000-07-06,0.414580,0.414580,0.413540,0.413540,0.272358,10800
2000-07-07,0.413540,0.413540,0.405210,0.405210,0.266872,320400
2000-07-10,0.380210,0.404170,0.380210,0.404170,0.266187,53424
2000-07-11,0.400000,0.400000,0.385420,0.385420,0.253839,42480
2000-07-12,0.386460,0.386460,0.386460,0.386460,0.254524,21840
2000-07-13,0.385420,0.385420,0.385420,0.385420,0.253839,9600
2000-07-14,0.375000,0.387500,0.375000,0.380210,0.250407,225600
2000-07-17,0.385420,0.385420,0.381250,0.385420,0.253839,350400
2000-07-18,0.395830,0.395830,0.395830,0.395830,0.260695,142992
2000-07-19,0.385420,0.395830,0.385420,0.395830,0.260695,1928976
2000-07-20,0.381250,0.381250,0.380210,0.381250,0.251092,62400
2000-07-21,0.394790,0.394790,0.394790,0.394790,0.260010,50880
2000-07-24,0.395830,0.395830,0.390630,0.390630,0.257270,42000
2000-07-25,0.380210,0.389580,0.380210,0.389580,0.256578,559392
2000-07-26,0.385420,0.385420,0.380210,0.385420,0.253839,108000
2000-07-27,0.380210,0.394790,0.380210,0.394790,0.260010,56640
2000-07-28,0.390630,0.390630,0.380210,0.380210,0.250407,540528
2000-07-31,0.388540,0.388540,0.381250,0.381250,0.251092,131712
2000-08-01,0.385420,0.385420,0.385420,0.385420,0.253839,341760
2000-08-02,0.388540,0.388540,0.388540,0.388540,0.255893,46992
2000-08-03,0.385420,0.385420,0.380210,0.380210,0.250407,227280
2000-08-04,0.376040,0.376040,0.375000,0.375000,0.246976,62400
2000-08-07,0.375000,0.375000,0.375000,0.375000,0.246976,0
2000-08-08,0.375000,0.375000,0.375000,0.375000,0.246976,19200
2000-08-09,0.364580,0.379170,0.364580,0.379170,0.249722,179088
2000-08-10,0.375000,0.375000,0.375000,0.375000,0.246976,26400
2000-08-11,0.377080,0.377080,0.369790,0.375000,0.246976,159072
2000-08-14,0.375000,0.375000,0.369790,0.375000,0.246976,28800
2000-08-15,0.382290,0.382290,0.378130,0.378130,0.249037,208800
2000-08-16,0.388540,0.388540,0.380210,0.380210,0.250407,143040
2000-08-17,0.390630,0.390630,0.390630,0.390630,0.257270,8112
2000-08-18,0.390630,0.390630,0.389580,0.389580,0.256578,546576
2000-08-21,0.389580,0.389580,0.389580,0.389580,0.256578,0
2000-08-22,0.385420,0.385420,0.375000,0.375000,0.246976,24000
2000-08-23,0.383330,0.383330,0.379170,0.383330,0.252462,63600
2000-08-24,0.383330,0.383330,0.381250,0.383330,0.252462,98400
2000-08-25,0.383330,0.383330,0.378130,0.378130,0.249037,308688
2000-08-28,0.381250,0.381250,0.381250,0.381250,0.251092,23328
2000-08-29,0.379170,0.379170,0.375000,0.378130,0.249037,3400608
2000-08-30,0.380210,0.380210,0.379170,0.379170,0.249722,38352
2000-08-31,0.379170,0.400000,0.379170,0.395830,0.260695,856752
2000-09-01,0.395830,0.395830,0.395830,0.395830,0.260695,204000
2000-09-04,0.395830,0.395830,0.395830,0.395830,0.260695,0
2000-09-05,0.380210,0.393750,0.380210,0.393750,0.259325,136800
2000-09-06,0.395830,0.395830,0.390630,0.395830,0.260695,1384560
2000-09-07,0.409380,0.436460,0.409380,0.432290,0.284707,577728
2000-09-08,0.430210,0.430210,0.427080,0.427080,0.281276,211824
2000-09-11,0.427080,0.427080,0.427080,0.427080,0.281276,470400
2000-09-12,0.427080,0.427080,0.416670,0.416670,0.274420,251808
2000-09-13,0.416670,0.426040,0.416670,0.426040,0.280591,87696
2000-09-14,0.421880,0.437500,0.421880,0.437500,0.288139,145296
2000-09-15,0.439580,0.439580,0.432290,0.438540,0.288824,210000
2000-09-18,0.458330,0.458330,0.450000,0.458330,0.301857,138480
2000-09-19,0.460420,0.460420,0.458330,0.460420,0.303234,100704
2000-09-20,0.458330,0.458330,0.453130,0.458330,0.301857,28992
2000-09-21,0.436460,0.464580,0.436460,0.464580,0.305974,101424
2000-09-22,0.467710,0.467710,0.467710,0.467710,0.308035,4800
2000-09-25,0.468750,0.479170,0.468750,0.479170,0.315583,112800
2000-09-26,0.479170,0.479170,0.479170,0.479170,0.315583,82080
2000-09-27,0.487500,0.487500,0.479170,0.479170,0.315583,140928
2000-09-28,0.483330,0.483330,0.473960,0.481250,0.316953,183600
2000-09-29,0.487500,0.487500,0.479170,0.479170,0.315583,118752
2000-10-02,0.479170,0.479170,0.473960,0.479170,0.315583,189600
2000-10-03,0.459380,0.459380,0.458330,0.458330,0.301857,42384
2000-10-04,0.395830,0.458330,0.395830,0.416670,0.274420,261600
2000-10-05,0.404170,0.416670,0.404170,0.416670,0.274420,1684800
2000-10-06,0.437500,0.437500,0.421880,0.421880,0.277851,853680
2000-10-09,0.421880,0.421880,0.421880,0.421880,0.277851,0
2000-10-10,0.427080,0.447920,0.427080,0.442710,0.291570,207024
2000-10-11,0.427080,0.456250,0.427080,0.456250,0.300487,422880
2000-10-12,0.437500,0.455210,0.437500,0.455210,0.299803,151392
2000-10-13,0.444790,0.444790,0.444790,0.444790,0.292940,232800
2000-10-16,0.444790,0.444790,0.437500,0.442710,0.291570,1036800
2000-10-17,0.447920,0.447920,0.442710,0.447920,0.295001,1954800
2000-10-18,0.442710,0.442710,0.437500,0.442710,0.291570,972240
2000-10-19,0.445830,0.445830,0.437500,0.440630,0.290200,96528
2000-10-20,0.445830,0.445830,0.440630,0.445830,0.293625,44160
2000-10-23,0.442710,0.458330,0.442710,0.458330,0.301857,329520
2000-10-24,0.447920,0.457290,0.447920,0.457290,0.301172,81360
2000-10-25,0.442710,0.453130,0.442710,0.453130,0.298433,226800
2000-10-26,0.447920,0.447920,0.442710,0.442710,0.291570,326400
2000-10-27,0.442710,0.442710,0.437500,0.437500,0.288139,223200
2000-10-30,0.452080,0.452080,0.447920,0.447920,0.295001,175200
2000-10-31,0.453130,0.453130,0.447920,0.447920,0.295001,1613520
2000-11-01,0.447920,0.447920,0.447920,0.447920,0.295001,45072
2000-11-02,0.453130,0.453130,0.447920,0.447920,0.295001,4872000
2000-11-03,0.453130,0.453130,0.453130,0.453130,0.298433,10656
2000-11-06,0.458330,0.458330,0.453130,0.455210,0.299803,265920
2000-11-07,0.457290,0.457290,0.455210,0.457290,0.301172,103680
2000-11-08,0.457290,0.457290,0.455210,0.456250,0.300487,130800
2000-11-09,0.456250,0.456250,0.456250,0.456250,0.300487,0
2000-11-10,0.454170,0.454170,0.454170,0.454170,0.299118,4800
2000-11-13,0.458330,0.458330,0.457290,0.458330,0.301857,484128
2000-11-14,0.458330,0.458330,0.458330,0.458330,0.301857,16320
2000-11-15,0.458330,0.458330,0.458330,0.458330,0.301857,92160
2000-11-16,0.458330,0.458330,0.456250,0.458330,0.301857,63600
2000-11-17,0.456250,0.468750,0.456250,0.468750,0.308720,1734960
2000-11-20,0.460420,0.477080,0.460420,0.477080,0.314206,90576
2000-11-21,0.479170,0.479170,0.460420,0.460420,0.303234,3007440
2000-11-22,0.481250,0.481250,0.473960,0.479170,0.315583,236160
2000-11-23,0.479170,0.479170,0.479170,0.479170,0.315583,9600
2000-11-24,0.468750,0.484380,0.468750,0.479170,0.315583,68784
2000-11-27,0.468750,0.479170,0.468750,0.472920,0.311467,195312
2000-11-28,0.468750,0.490630,0.468750,0.479170,0.315583,1296000
2000-11-29,0.479170,0.479170,0.472920,0.472920,0.311467,412320
2000-11-30,0.479170,0.479170,0.477080,0.479170,0.315583,1474704
2000-12-01,0.477080,0.489580,0.477080,0.479170,0.315583,200160
2000-12-04,0.479170,0.479170,0.477080,0.479170,0.315583,172560
2000-12-05,0.475000,0.475000,0.475000,0.475000,0.312836,96384
2000-12-06,0.484380,0.484380,0.479170,0.479170,0.315583,3408912
2000-12-07,0.479170,0.509380,0.479170,0.480210,0.316268,193200
2000-12-08,0.473960,0.491670,0.473960,0.479170,0.315583,484800
2000-12-11,0.498960,0.498960,0.485420,0.485420,0.319699,38400
2000-12-12,0.482290,0.498960,0.482290,0.497920,0.327931,94992
2000-12-13,0.479170,0.500000,0.479170,0.500000,0.329301,306960
2000-12-14,0.500000,0.500000,0.493750,0.493750,0.325185,53184
2000-12-15,0.489580,0.500000,0.489580,0.498960,0.328616,151200
2000-12-18,0.490630,0.541670,0.490630,0.541670,0.356745,380160
2000-12-19,0.531250,0.572920,0.531250,0.564580,0.371834,622512
2000-12-20,0.541670,0.557290,0.541670,0.546880,0.360177,641712
2000-12-21,0.536460,0.570830,0.536460,0.541670,0.356745,219840
2000-12-22,0.536460,0.552080,0.536460,0.552080,0.363601,1536336
2000-12-25,0.552080,0.552080,0.552080,0.552080,0.363601,0
2000-12-26,0.552080,0.552080,0.552080,0.552080,0.363601,0
2000-12-27,0.552080,0.567710,0.552080,0.567710,0.373895,193296
2000-12-28,0.571880,0.583330,0.571880,0.583330,0.384183,218640
2000-12-29,0.593750,0.593750,0.583330,0.592710,0.390360,2287104
2001-01-01,0.592710,0.592710,0.592710,0.592710,0.390360,0
2001-01-02,0.588540,0.588540,0.583330,0.588540,0.387614,2113200
2001-01-03,0.572920,0.588540,0.572920,0.578130,0.380758,4973424
2001-01-04,0.541670,0.562500,0.541670,0.548960,0.361547,276432
2001-01-05,0.541670,0.562500,0.541670,0.543750,0.358115,1699920
2001-01-08,0.551040,0.551040,0.541670,0.541670,0.356745,2577600
2001-01-09,0.531250,0.545830,0.531250,0.541670,0.356745,335520
2001-01-10,0.531250,0.543750,0.531250,0.543750,0.358115,200400
2001-01-11,0.531250,0.543750,0.531250,0.543750,0.358115,293136
2001-01-12,0.521880,0.542710,0.521880,0.531250,0.349883,240000
2001-01-15,0.520830,0.539580,0.520830,0.531250,0.349883,381168
2001-01-16,0.531250,0.531250,0.528130,0.529170,0.348513,343200
2001-01-17,0.531250,0.531250,0.520830,0.531250,0.349883,3180720
2001-01-18,0.519790,0.538540,0.519790,0.520830,0.343020,5450160
2001-01-19,0.505210,0.505210,0.498960,0.500000,0.329301,866160
2001-01-22,0.500000,0.518750,0.500000,0.510420,0.336164,1163904
2001-01-23,0.509380,0.527080,0.509380,0.527080,0.347136,2058528
2001-01-24,0.510420,0.531250,0.510420,0.520830,0.343020,137952
2001-01-25,0.536460,0.536460,0.531250,0.533330,0.351253,312672
2001-01-26,0.538540,0.538540,0.531250,0.531250,0.349883,376080
2001-01-29,0.552080,0.552080,0.541670,0.552080,0.363601,210720
2001-01-30,0.552080,0.552080,0.543750,0.552080,0.363601,201120
2001-01-31,0.567710,0.567710,0.554170,0.554170,0.364978,996960
2001-02-01,0.570830,0.570830,0.562500,0.568750,0.374580,588000
2001-02-02,0.545830,0.566670,0.545830,0.552080,0.363601,433200
2001-02-05,0.552080,0.552080,0.552080,0.552080,0.363601,0
2001-02-06,0.562500,0.562500,0.546880,0.546880,0.360177,125424
2001-02-07,0.560420,0.560420,0.543750,0.543750,0.358115,209568
2001-02-08,0.546880,0.559380,0.546880,0.554170,0.364978,32640
2001-02-09,0.551040,0.551040,0.551040,0.551040,0.362916,31632
2001-02-12,0.552080,0.552080,0.543750,0.552080,0.363601,48480
2001-02-13,0.552080,0.552080,0.543750,0.543750,0.358115,172080
2001-02-14,0.541670,0.541670,0.531250,0.531250,0.349883,191040
2001-02-15,0.541670,0.541670,0.531250,0.531250,0.349883,25200
2001-02-16,0.531250,0.547920,0.531250,0.547920,0.360862,74400
2001-02-19,0.545830,0.545830,0.526040,0.526040,0.346451,107520
2001-02-20,0.529170,0.529170,0.529170,0.529170,0.348513,37296
2001-02-21,0.541670,0.541670,0.532290,0.532290,0.350568,154560
2001-02-22,0.532290,0.552080,0.532290,0.547920,0.360862,670560
2001-02-23,0.558330,0.558330,0.533330,0.533330,0.351253,113376
2001-02-26,0.532290,0.546880,0.532290,0.536460,0.353314,52800
2001-02-27,0.543750,0.543750,0.536460,0.536460,0.353314,36144
2001-02-28,0.546880,0.546880,0.537500,0.541670,0.356745,1732176
2001-03-01,0.546880,0.546880,0.541670,0.541670,0.356745,24000
2001-03-02,0.541670,0.541670,0.535420,0.535420,0.352629,612960
2001-03-05,0.533330,0.551040,0.533330,0.551040,0.362916,118080
2001-03-06,0.546880,0.546880,0.541670,0.546880,0.360177,270960
2001-03-07,0.541670,0.541670,0.541670,0.541670,0.356745,157344
2001-03-08,0.541670,0.541670,0.541670,0.541670,0.356745,9600
2001-03-09,0.541670,0.541670,0.540630,0.541670,0.356745,88800
2001-03-12,0.541670,0.541670,0.540630,0.541670,0.356745,763584
2001-03-13,0.526040,0.546880,0.526040,0.546880,0.360177,363504
2001-03-14,0.541670,0.541670,0.541670,0.541670,0.356745,1018560
2001-03-15,0.541670,0.541670,0.541670,0.541670,0.356745,2070480
2001-03-16,0.533330,0.546880,0.533330,0.546880,0.360177,655344
2001-03-19,0.501040,0.533330,0.501040,0.523960,0.345082,1178880
2001-03-20,0.512500,0.512500,0.508330,0.510420,0.336164,386160
2001-03-21,0.541670,0.541670,0.515630,0.515630,0.339595,133056
2001-03-22,0.526040,0.526040,0.510420,0.510420,0.336164,412800
2001-03-23,0.529170,0.529170,0.520830,0.529170,0.348513,566640
2001-03-26,0.534380,0.534380,0.523960,0.523960,0.345082,52896
2001-03-27,0.537500,0.537500,0.530210,0.531250,0.349883,101808
2001-03-28,0.536460,0.536460,0.536460,0.536460,0.353314,57600
2001-03-29,0.541670,0.541670,0.541670,0.541670,0.356745,96960
2001-03-30,0.541670,0.541670,0.536460,0.541670,0.356745,218880
2001-04-02,0.522920,0.541670,0.522920,0.531250,0.349883,312672
2001-04-03,0.540630,0.540630,0.531250,0.540630,0.356060,228288
